acetyl_CoA,malonyl_CoA,CoA,growth
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999904196,0.999999999904199,0.999999999904199,1.00000090642649
1.00000000009504,1.00000000009504,1.00000000009504,1.00000101067629
1.00000000005438,1.00000000005438,1.00000000005438,1.00000100009775
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001642,1.00000000001642,1.00000000001642,1.00000100996839
0.99999999998073,0.99999999998073,0.99999999998073,1.00000090717905
1.00000000003561,1.00000000003561,1.00000000003561,1.00000100009775
0.999999999968782,0.999999999968782,0.999999999968782,1.000001000001
0.999999999990219,0.999999999990219,0.99999999999022,1.00000090717905
0.999999999979465,0.999999999979465,0.999999999979466,1.000001000001
0.999999999937006,0.999999999937006,0.999999999937006,1.00000090717906
0.999980844027845,0.999980844027845,0.999980844027845,1.0000084145672
14.139978985718,14.139978985718,14.139978985718,1.00175974590706
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999997801,0.999999999997801,0.999999999997801,1.00000090717905
1.00000000002107,1.00000000002107,1.00000000002107,1.00000100996839
1.00000000001041,1.00000000001041,1.00000000001041,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001696,1.00000000001696,1.00000000001696,1.0000009071791
0.999999999997517,0.999999999997518,0.999999999997518,1.0000009980434
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000086883883,1.00000086883883,1.00000086883883,1.00000580025154
1.00000000001245,1.00000000001245,1.00000000001245,1.00000090717905
0.999999999991022,0.999999999991021,0.999999999991022,1.000001000001
0.999999999959194,0.999999999959194,0.999999999959194,1.0000009071791
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999975279,0.999999999975279,0.999999999975279,1.00000090717905
0.999999999993842,0.999999999993842,0.999999999993842,1.00000090717906
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999861158,0.999999999861159,0.999999999861159,1.00000101067616
1.00000000000671,1.00000000000671,1.00000000000671,1.00000090717905
0.999999999848419,0.99999999984842,0.99999999984842,1.00000090717905
1.00000000002602,1.00000000002602,1.00000000002602,1.00000090717905
1.00000000002849,1.00000000002849,1.00000000002849,1.00000090717905
1.00000000002043,1.00000000002043,1.00000000002043,1.00000100996839
1.00000000000976,1.00000000000976,1.00000000000976,1.00000101067625
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00001181166801,1.00001181166801,1.00001181166801,1.00001481739345
0.999999999984065,0.999999999984065,0.999999999984065,1.00000101067629
0.999999999964891,0.999999999964891,0.999999999964892,1.000001000001
1.00000000000204,1.00000000000204,1.00000000000204,1.0000010092158
0.999999911371001,0.999999911371002,0.999999911371002,1.00002626764013
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000002619,1.00000000002619,1.00000000002619,1.00000100009776
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000002123,1.00000000002123,1.00000000002123,1.00000100996839
0.99999999999264,0.99999999999264,0.99999999999264,1.00000099814013
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
0.999999999975434,0.999999999975434,0.999999999975434,1.00000090717905
1.00000000014272,1.00000000014272,1.00000000014272,1.00000090717905
0.999999999845922,0.999999999845922,0.999999999845922,1.00000090717905
1.00000000002637,1.00000000002637,1.00000000002637,1.00000090717905
1.00000000001373,1.00000000001373,1.00000000001374,1.00000090717905
0.999999927793058,0.999999927793058,0.999999927793058,1.00002150175867
1.00315394847704,1.00315394847704,1.00315394847704,1.00004420949881
1.00000000002374,1.00000000002374,1.00000000002374,1.00000100009775
0.999999286434578,0.999999286434578,0.999999286434578,1.00020445894662
0.999999999283655,0.999999999283655,0.999999999283655,1.00000109107376
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000002418,1.00000000002418,1.00000000002418,1.00000100996838
1.00000000002516,1.00000000002516,1.00000000002516,1.00000099929308
1.00000000002258,1.00000000002258,1.00000000002258,1.00000090717905
1.00000000000867,1.00000000000867,1.00000000000867,1.00000090717905
0.999999818807501,0.999999818807501,0.999999818807501,1.00005237176259
0.999999999871614,0.999999999871614,0.999999999871614,1.00000090717906
0.999999999949403,0.999999999949402,0.999999999949403,1.00000090717905
0.999999999994317,0.999999999994317,0.999999999994317,1.00000090717906
0.999999999870594,0.999999999870594,0.999999999870594,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999996619,0.999999999996619,0.99999999999662,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000000088,1.00000000000088,1.00000000000088,1.00000090717905
1.00000000000181,1.00000000000181,1.00000000000181,1.00000090717905
0.999999999998041,0.999999999998042,0.999999999998042,1.0000010072582
0.99999968480033,0.99999968480033,0.99999968480033,1.00000090717905
1.00000000004278,1.00000000004278,1.00000000004278,1.00000090717905
1.00000000019195,1.00000000019195,1.00000000019195,1.00000090717905
1.00000000000227,1.00000000000226,1.00000000000227,1.00000090717905
0.999999999989947,0.999999999989947,0.999999999989947,1.00000090717905
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
0.999999881292315,0.999999881292315,0.999999881292315,1.00003473485301
0.999999999929265,0.999999999929265,0.999999999929265,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001429,1.0000000000143,1.0000000000143,1.00000090717905
0.99999999999278,0.99999999999278,0.99999999999278,1.000001000001
1.0000000000225,1.0000000000225,1.0000000000225,1.00000100534224
1.00000000002851,1.00000000002851,1.00000000002851,1.00000101067631
0.9999999999698,0.999999999969801,0.999999999969801,1.00000090717905
0.999999684867017,0.999999684867017,0.999999684867017,1.0000008965038
1.00000000008048,1.00000000008048,1.00000000008048,1.00000100996839
0.99999999988757,0.99999999988757,0.99999999988757,1.00000090717905
0.999999999963568,0.999999999963568,0.999999999963568,1.00000090717907
0.999999884297223,0.999999884297224,0.999999884297224,1.00003398347472
1.00000000002824,1.00000000002824,1.00000000002824,1.00000090717904
1.00000000001383,1.00000000001383,1.00000000001383,1.00000090717905
1.00000000005633,1.00000000005633,1.00000000005633,1.00000090717906
1.00000000001628,1.00000000001628,1.00000000001628,1.00000090717905
0.999999999993923,0.999999999993923,0.999999999993923,1.00000101058645
0.999999999993989,0.999999999993989,0.99999999999399,1.00000101058648
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999991277,0.999999999991277,0.999999999991277,1.00000090717905
0.999999999856482,0.999999999856482,0.999999999856482,1.00000090717905
1.0000000000101,1.0000000000101,1.0000000000101,1.00000101067632
0.999999969866684,0.999999969866684,0.999999969866684,1.00000957998261
0.999999999987027,0.999999999987027,0.999999999987027,1.00000090717905
0.999999999994848,0.999999999994848,0.999999999994848,1.00000090717906
1.00000000019891,1.00000000019891,1.00000000019891,1.00000090717905
1.00000000002879,1.00000000002879,1.00000000002879,1.0000009999112
1.00000180598192,1.00000180598192,1.00000180598192,1.00001084875923
1.00000000002671,1.00000000002671,1.00000000002671,1.00000100996838
0.999999999974529,0.999999999974529,0.999999999974529,1.00000100996847
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999992316,0.999999999992316,0.999999999992316,1.00000090717905
1.00000000003787,1.00000000003787,1.00000000003787,1.00000089650376
0.993932390849615,0.993932390849615,0.993932390849615,1.00001753979418
1.00000000003443,1.00000000003443,1.00000000003443,1.000001000001
0.999999999995059,0.999999999995059,0.999999999995059,1.00000090717905
1.00000000003556,1.00000000003556,1.00000000003556,1.00000100996839
0.999999999985702,0.999999999985702,0.999999999985703,1.00000099658289
1.0000000000045,1.0000000000045,1.0000000000045,1.00000100000099
0.999879021389936,0.999879021389936,0.999879021389936,1.00006891490451
0.999997985621228,0.999997985621228,0.999997985621228,1.00057539670937
0.999999999945347,0.999999999945347,0.999999999945347,1.00000100996839
1.00000000001767,1.00000000001767,1.00000000001767,1.00000090717905
0.999844895631421,0.999844895631421,0.999844895631421,1.00009481948942
1.00000000000373,1.00000000000373,1.00000000000373,1.00000100009776
1.00000000003459,1.00000000003459,1.00000000003459,1.00000090717905
1.00000000007672,1.00000000007672,1.00000000007672,1.0000010099684
0.999999999924652,0.999999999924652,0.999999999924652,1.00000090717906
0.999999999996217,0.999999999996217,0.999999999996218,1.00000090717906
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000002121,1.00000000002121,1.00000000002121,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000004663,1.00000000004663,1.00000000004663,1.00000090717905
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
0.999999999923615,0.999999999923614,0.999999999923614,1.00000090717906
0.999999999912941,0.999999999912942,0.999999999912942,1.00000090717905
1.00000000003455,1.00000000003455,1.00000000003455,1.00000100996843
0.999999999984114,0.999999999984114,0.999999999984114,1.00000090717905
1.0000000000071,1.0000000000071,1.0000000000071,1.0000010099684
0.999999999979179,0.999999999979179,0.999999999979179,1.00000090717905
0.999999999998602,0.999999999998602,0.999999999998602,1.00000090717905
1.00000000001538,1.00000000001538,1.00000000001538,1.00000100996839
1.00325636665304,1.00325636665304,1.00325636665304,1.00006188395166
0.999999999931186,0.999999999931186,0.999999999931186,1.00000090717906
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000002243,1.00000000002243,1.00000000002243,1.00000100996839
1.0000000000076,1.0000000000076,1.0000000000076,1.000001000001
1.00000000001993,1.00000000001993,1.00000000001994,1.00000100947763
1.00000000001466,1.00000000001466,1.00000000001466,1.00000090717906
1.00000000002392,1.00000000002392,1.00000000002392,1.00000090717902
0.999999999984394,0.999999999984394,0.999999999984394,1.00000090717905
1.00000000003223,1.00000000003223,1.00000000003223,1.00000090717905
0.99999999996378,0.99999999996378,0.99999999996378,1.000001000001
1.00000000000351,1.00000000000351,1.00000000000351,1.00000090717905
0.99999999988794,0.99999999988794,0.99999999988794,1.00000100855056
0.999999999995488,0.999999999995488,0.999999999995488,1.00000090717905
0.999999999994264,0.999999999994264,0.999999999994264,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00316979329597,1.00316979329597,1.00316979329597,1.00004710958168
0.999999999993544,0.999999999993544,0.999999999993544,1.00000090717905
0.999999999990695,0.999999999990695,0.999999999990695,1.00000099466694
1.00000000001164,1.00000000001164,1.00000000001164,1.00000101050815
0.999999999976326,0.999999999976326,0.999999999976326,1.00000090717905
1.00000000005272,1.00000000005272,1.00000000005273,1.00000089730842
1.00000000009655,1.00000000009655,1.00000000009655,1.00000100996839
1.00000000000105,1.00000000000105,1.00000000000105,1.000001000001
1.00000000001838,1.00000000001838,1.00000000001838,1.00000090717899
1.00000000012183,1.00000000012183,1.00000000012183,1.00000089650375
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.0000000000088,1.0000000000088,1.0000000000088,1.00000100996841
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000000047,1.00000000000047,1.00000000000047,1.00000101058649
1.00000000002652,1.00000000002652,1.00000000002652,1.00000090717905
1.00391387011835,1.00391387011835,1.00391387011835,1.00000255742275
1.0000000000311,1.0000000000311,1.0000000000311,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001324,1.00000000001324,1.00000000001324,1.00000090717905
1.00000000002226,1.00000000002226,1.00000000002226,1.00000090717905
1.00000000008797,1.00000000008797,1.00000000008797,1.00000090717905
1.00000279332602,1.00000279332602,1.00000279332602,1.00000090717905
0.999999999852733,0.999999999852733,0.999999999852733,1.00000101067628
0.999999999961286,0.999999999961286,0.999999999961286,1.00000090717905
1.00000000000076,1.00000000000076,1.00000000000076,1.00000090717905
0.599437004639593,0.599437004639593,0.599437004639594,1.00111975985483
1.00000000001464,1.00000000001464,1.00000000001464,1.00000090717905
1.00000000004827,1.00000000004827,1.00000000004827,1.00000100881545
0.999999999865488,0.999999999865488,0.999999999865488,1.00000090717905
1.00292683002975,1.00292683002975,1.00292683002975,1.00000090717901
0.999999999972392,0.999999999972392,0.999999999972392,1.00000090717905
1.00000000000654,1.00000000000654,1.00000000000654,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000002209,1.00000000002209,1.00000000002209,1.000001000001
0.999992337981265,0.999992337981265,0.999992337981265,1.00218916117974
0.999999999983504,0.999999999983504,0.999999999983504,1.00000099662443
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000002353,1.00000000002353,1.00000000002353,1.00000090717905
0.999999999924045,0.999999999924045,0.999999999924046,1.00000090717905
1.00000000004317,1.00000000004317,1.00000000004317,1.00000090717905
1.00000000008523,1.00000000008523,1.00000000008523,1.00000090717905
1.00000000001143,1.00000000001143,1.00000000001143,1.00000100009772
0.999998178491583,0.999998178491583,0.999998178491583,1.0005203496748
1.00000000000111,1.00000000000111,1.00000000000111,1.000001000001
0.999999999997473,0.999999999997473,0.999999999997473,1.00000100009775
1.0000000004565,1.0000000004565,1.0000000004565,1.00000090717905
1.00000000015679,1.00000000015679,1.00000000015679,1.00000090717905
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000001051,1.00000000001051,1.00000000001051,1.00000090717905
1.00000000000683,1.00000000000683,1.00000000000683,1.00000090717905
0.999997680274934,0.999997680274934,0.999997680274935,1.00066240717932
0.99999999995763,0.99999999995763,0.999999999957631,1.00000090717905
0.999999992407422,0.999999992407423,0.999999992407422,1.00000309063011
1.00000000011247,1.00000000011247,1.00000000011247,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001475,1.00000000001475,1.00000000001475,1.00000090717905
0.999999999989348,0.999999999989348,0.999999999989348,1.00000090717905
0.999999999978925,0.999999999978925,0.999999999978925,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001494,1.00000000001494,1.00000000001494,1.0000010092158
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000002814,1.00000000002814,1.00000000002814,1.00000090717905
1.00000000002731,1.00000000002731,1.00000000002732,1.00000090717902
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000000532,1.00000000000532,1.00000000000532,1.00000090717905
0.999999999972257,0.999999999972257,0.999999999972257,1.00000090717905
1.16536637168217,1.16536637168217,1.16536637168217,1.00003626774735
0.999999445947366,0.999999445947369,0.999999445947369,1.000158918575
0.999999999998452,0.999999999998452,0.999999999998452,1.00000090717905
0.999999999967873,0.999999999967873,0.999999999967874,1.00000100996836
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000003826,1.00000000003826,1.00000000003826,1.00000090717903
1.00000000002045,1.00000000002045,1.00000000002045,1.00000099929308
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999988811,0.999999999988811,0.999999999988811,1.00000090717905
1.00000000004008,1.00000000004008,1.00000000004008,1.00000099804341
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.0000000000216,1.0000000000216,1.0000000000216,1.0000009071791
0.999999999970583,0.999999999970583,0.999999999970583,1.00000090717912
0.999998047896649,0.999998047896649,0.99999804789665,1.00055760710357
1.0000000000144,1.0000000000144,1.0000000000144,1.00000090717905
0.999999998199016,0.999999998199016,0.999999998199017,1.0000014129876
0.999999999982354,0.999999999982354,0.999999999982354,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000004513,1.00000000004513,1.00000000004513,1.00000090717906
0.999999999999591,0.999999999999591,0.999999999999591,1.00000090717905
1.00000000004865,1.00000000004865,1.00000000004865,1.00000090717905
1.00000000002413,1.00000000002413,1.00000000002413,1.00000090717905
1.00000000000599,1.00000000000599,1.00000000000599,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999975732,0.999999999975731,0.999999999975732,1.00000090717905
0.999999999976847,0.999999999976847,0.999999999976848,1.00000090717906
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000002777,1.00000000002777,1.00000000002777,1.00000090717909
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000003808,1.00000000003808,1.00000000003808,1.00000101067636
0.999999999844496,0.999999999844495,0.999999999844495,1.0000009980434
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000005668,1.00000000005668,1.00000000005668,1.00000090717905
1.00000000001299,1.00000000001299,1.00000000001299,1.00000101067631
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000013784,1.00000000013784,1.00000000013784,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999862465,0.999999999862466,0.999999999862466,1.00000090717905
1.00000000001236,1.00000000001236,1.00000000001236,1.00000090717905
1.00000000003443,1.00000000003443,1.00000000003443,1.000001000001
1.0000000000186,1.0000000000186,1.0000000000186,1.00000090717905
1.00000000001408,1.00000000001408,1.00000000001408,1.00000090717905
1.00000185179174,1.00000185179174,1.00000185179174,1.00001119340674
0.99999999999018,0.999999999990179,0.999999999990179,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.99999999999791,0.99999999999791,0.999999999997911,1.00000090717906
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00406523783447,1.00406523783447,1.00406523783448,1.00001278763911
0.999999999937486,0.999999999937486,0.999999999937486,1.00000099983287
14.1399789857179,14.1399789857179,14.1399789857179,1.00218671281589
1.00292464834388,1.00292464834388,1.00292464834388,1.000001000001
0.999999999988333,0.999999999988336,0.999999999988336,1.00000100801075
1.00000000005074,1.00000000005074,1.00000000005074,1.00000090717905
1.00000000000295,1.00000000000295,1.00000000000295,1.00000090717906
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999974587,0.999999999974587,0.999999999974587,1.00000090717905
0.999999999994229,0.999999999994218,0.999999999994218,1.0000009980434
1.00000000000988,1.00000000000988,1.00000000000988,1.00000090717905
1.00000216898092,1.00000216898092,1.00000216898092,1.00000099795358
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.0000000000012,1.0000000000012,1.0000000000012,1.00000100009775
0.999999999992611,0.999999999992611,0.999999999992612,1.00000090717905
1.00000000001206,1.00000000001206,1.00000000001206,1.00000100996839
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999958215494408,0.999958215494408,0.999958215494408,1.00002095546345
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000005202,1.00000000005202,1.00000000005202,1.00000089650388
1.00000000001279,1.00000000001279,1.00000000001279,1.00000090717903
1.00000000001333,1.00000000001333,1.00000000001333,1.0000010092158
1.00000000000944,1.00000000000944,1.00000000000944,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000001479,1.00000000001479,1.00000000001479,1.00000090717902
0.999999999937976,0.999999999937976,0.999999999937976,1.00000100000101
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000003638,1.00000000003638,1.00000000003638,1.00000090717905
1.00331787700487,1.00331787700487,1.00331787700487,1.00007215669875
1.00000147222174,1.00000147222174,1.00000147222174,1.00001085125462
0.999999999967064,0.999999999967064,0.999999999967064,1.00000090717909
1.00000000002311,1.00000000002311,1.00000000002311,1.00000090717905
0.999999999933716,0.999999999933716,0.999999999933717,1.00000100996839
0.999999999879165,0.999999999879165,0.999999999879166,1.00000089704354
1.00000000002096,1.00000000002096,1.00000000002096,1.0000010072582
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000004498,1.00000000004498,1.00000000004498,1.00000090717906
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000216893472,1.00000216893472,1.00000216893472,1.00000100881543
0.999999999978228,0.999999999978228,0.999999999978228,1.00000090717906
0.999999999998292,0.999999999998292,0.999999999998292,1.00000100009775
1.00000216898658,1.00000216898658,1.00000216898658,1.00000099814015
1.00000000003685,1.00000000003685,1.00000000003685,1.0000009071791
1.00000000001241,1.00000000001241,1.00000000001241,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999988419,0.999999999988419,0.999999999988419,1.00000090717906
1.00000216898966,1.00000216898966,1.00000216898966,1.00000100996839
0.999999999936171,0.999999999936171,0.999999999936172,1.00000090717905
0.999999999990333,0.999999999990333,0.999999999990334,1.00000090717902
0.99999985955417,0.99999985955417,0.99999985955417,1.00004102853548
0.999999999998093,0.999999999998093,0.999999999998093,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000007766,1.00000000007766,1.00000000007766,1.00000100000097
0.999999722965273,0.999999722965273,0.999999722965273,1.00007994876934
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
3.13038342496073,3.13038342496073,3.13038342496073,1.00095705334509
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999990862,0.999999999990862,0.999999999990863,1.00000090717905
0.999999999984974,0.999999999984974,0.999999999984975,1.00000090717905
1.00000000001556,1.00000000001556,1.00000000001556,1.00000099804344
1.00000000005632,1.00000000005632,1.00000000005632,1.0000008940554
0.999999999919778,0.999999999919778,0.999999999919778,1.00000090717905
1.00327044898737,1.00327044898737,1.00327044898737,1.00006424084739
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999988258,0.999999999988258,0.999999999988258,1.00000090717902
0.999999999961437,0.999999999961437,0.999999999961438,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000012279,1.00000000012279,1.00000000012279,1.00000090717905
1.00000000002013,1.00000000002013,1.00000000002013,1.00000089525407
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.0000000000991,1.0000000000991,1.0000000000991,1.000001000001
0.997215553928673,0.997215553928673,0.997215553928673,1.000040958232
0.999999999975078,0.999999999975078,0.999999999975078,1.00000100000101
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.00000000003434,1.00000000003434,1.00000000003434,1.00000089650375
0.999999999963926,0.999999999963926,0.999999999963926,1.00000100000098
1.00000000000423,1.00000000000423,1.00000000000423,1.00000101058648
0.999999999999951,0.999999999999951,0.999999999999951,1.00000101058648
1.00000000000926,1.00000000000926,1.00000000000926,1.00000090717897
0.999999999962724,0.999999999962724,0.999999999962724,1.00000090717909
1.00000000002512,1.00000000002512,1.00000000002512,1.00000100996839
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
0.999999999969851,0.999999999969851,0.999999999969851,1.00000090717905
1.00000000001016,1.00000000001016,1.00000000001016,1.000001000001
1.0000000000272,1.0000000000272,1.0000000000272,1.00000090717903
0.999999999891859,0.999999999891859,0.999999999891859,1.00000090717905
1.00000000004697,1.00000000004697,1.00000000004697,1.00000090717906
0.999999999994105,0.999999999994105,0.999999999994105,1.00000090717905
1.00000000000736,1.00000000000736,1.00000000000736,1.00000101067631
1.00000000003649,1.00000000003649,1.00000000003649,1.00000100996839
1.00303803300505,1.00303803300505,1.00303803300505,1.00002300295835
1.00000000000138,1.00000000000138,1.00000000000138,1.00000090717903
