acetyl_CoA,malonyl_CoA,CoA,growth
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833892
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833839
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947878
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947878
1.05590761955482,1.05590761955482,1.05590761955482,0.999000998297438
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097138
1.05590761955482,1.05590761955482,1.05590761955482,0.999000998297447
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297428
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000997
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297446
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297434
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909714
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297435
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833893
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097138
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297443
1.05590761955482,1.05590761955481,1.05590761955481,0.99900099894787
1.05590761955482,1.05590761955483,1.05590761955482,0.999000998297439
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297445
1.05590761955481,1.05590761955481,1.05590761955481,0.99907957609784
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000998
1.0559076195548,1.05590761955481,1.05590761955481,0.99900099909714
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099883388
1.05590761955482,1.05590761955482,1.05590761955481,0.999000998833892
1.05590761955482,1.05590761955482,1.05590761955482,0.999000998297465
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833887
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297437
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947868
1.05600728832356,1.05600728832356,1.05600728832356,0.99900099883389
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297438
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833892
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297446
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097137
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909715
1.05590761955481,1.05590761955481,1.05590761955481,0.999014509476408
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297443
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297433
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955482,1.05590761955482,1.05590761955482,0.999001627255596
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000995
1.05590761955481,1.05590761955481,1.05590761955481,0.999073665565032
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297497
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097136
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05286193528597,1.05286193528597,1.05286193528597,0.999000998833898
1.05590761955481,1.05590761955481,1.05590761955481,0.999571841325985
1.05590761955477,1.05590761955478,1.05590761955479,0.999000998833888
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909714
1.05590761955481,1.05590761955481,1.05590761955481,0.999014512466262
1.05600728832357,1.05600728832357,1.05600728832357,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099900099
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297432
1.05586447873664,1.05586447873664,1.05586447873663,0.999180565647937
1.0559076195548,1.0559076195548,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297433
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097132
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099829743
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999001005
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947867
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947873
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099900099
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099894787
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097132
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297431
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909714
1.05590761955481,1.05590761955481,1.05590761955481,0.999088845375434
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833877
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999001002
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297449
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955482,1.05590761955482,1.05590761955482,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297446
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833881
1.05590761955481,1.05590761955481,1.05590761955481,0.999159753476888
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909714
1.0559076195548,1.05590761955481,1.05590761955481,0.999000998833898
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099829744
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297445
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833892
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097145
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097138
1.05590761955481,1.05590761955481,1.05590761955481,0.999067412086883
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947871
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947863
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947871
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999001001
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000997
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297427
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297438
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833898
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05799595973501,1.05799595973501,1.05799595973501,0.999000998297444
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833886
1.05590761955481,1.05590761955481,1.05590761955481,0.999015290541644
1.05590761955477,1.05590761955476,1.05590761955479,0.999000999097135
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999001003
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097145
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297434
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297446
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999800702
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297451
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833881
1.05286193528597,1.05286193528597,1.05286193528597,0.999157744224507
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297447
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833886
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000989
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097139
1.05799595973501,1.05799595973501,1.05799595973501,0.999000998297444
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833884
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,1.00117573366648
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297446
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000983
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000993
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097162
1.05590761955482,1.05590761955481,1.05590761955481,0.999000998833898
1.05590761955481,1.05590761955481,1.05590761955481,0.99951714458765
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297447
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097138
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833891
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833885
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297434
1.05590761955481,1.05590761955481,1.05590761955481,0.999658417400226
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000995
1.05590761955481,1.05590761955481,1.05590761955481,0.999003168284077
1.05600728832354,1.05600728832354,1.05600728832354,0.999000998297439
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05600728832356,1.05600728832356,1.05600728832356,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000995
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000987
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297438
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833889
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833882
1.05590761955478,1.05590761955477,1.05590761955479,0.999000999097145
1.05590761955542,1.05590761955554,1.05590761955544,0.999007561642981
1.05590761955481,1.05590761955481,1.05590761955481,0.999157944305874
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833887
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.0559076195548,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297434
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099829743
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297449
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097145
1.05590761955481,1.05590761955481,1.05590761955481,0.999554171348701
1.05600728832355,1.05600728832355,1.05600728832355,0.999000998297438
1.05590761955481,1.05590761955481,1.05590761955481,0.99900150098689
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833891
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297371
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833891
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947875
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297488
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955482,1.05590761955482,0.999000998297439
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297447
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097143
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097143
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999001005
1.05286193528596,1.05286193528596,1.05286193528596,0.999000976261625
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297438
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833876
1.05600728832357,1.05600728832357,1.05600728832357,0.999000998297439
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947869
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05600728832375,1.05600728832349,1.05600728832349,0.999000999000998
1.05590761955482,1.05590761955482,1.05590761955482,0.999000998833891
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833889
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000976
1.05590761955481,1.05590761955481,1.05590761955481,0.999014852682638
1.05590761955482,1.05590761955482,1.05590761955481,0.99900099894788
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947872
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.99904078535116
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297439
1.05742618226603,1.05742618226603,1.05742618226603,1.00158830373159
1.05286193528596,1.05286193528596,1.05286193528596,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097138
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297445
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955482,1.05590761955482,1.05590761955482,0.999000998297446
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833891
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833896
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947872
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947869
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947882
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833884
1.0559076195548,1.0559076195548,1.0559076195548,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999003858345134
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833893
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947874
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297441
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297428
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297444
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000992
1.05590761955483,1.05590761955483,1.05590761955483,0.999000998297444
1.05590761955479,1.0559076195548,1.0559076195548,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000994
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999103497090835
1.05590761955481,1.05590761955481,1.05590761955481,0.999014379455294
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297444
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947884
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297449
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833889
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097142
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955479,1.0559076195548,1.0559076195548,0.999000998297442
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297443
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297444
1.05590761955481,1.05590761955481,1.05590761955481,0.999193617304523
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909714
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297338
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.99900098428666
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097147
1.05600728832357,1.05600728832356,1.05600728832357,0.999000998297433
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909714
1.05590761955481,1.05590761955481,1.05590761955481,0.999040779881411
1.05799595973501,1.05799595973501,1.05799595973501,0.999000998833891
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998947866
1.05590761955481,1.05590761955481,1.05590761955481,0.999079460783645
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,1.00478012397262
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097128
1.05590761955482,1.05590761955482,1.05590761955482,0.999000998297438
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297414
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097144
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999092240941609
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297448
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099829744
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833891
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297436
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05586447873663,1.05586447873663,1.05586447873663,0.999032919913738
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097145
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297441
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05600728832359,1.05600728832358,1.05600728832358,0.999000999000998
1.05590761955481,1.05590761955481,1.05590761955481,0.999002529523025
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297439
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297443
1.05590761955482,1.05590761955482,1.05590761955482,0.999000998833889
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999097152
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297441
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297441
1.05590761955481,1.05590761955481,1.05590761955481,0.999000999000999
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909714
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297443
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998297433
1.05590761955481,1.05590761955481,1.05590761955481,0.99900099909714
1.05590761955481,1.05590761955481,1.05590761955481,0.999000998833895
