Rxn name	Formula	Gene-reaction association	LB	UB	Objective
HMR_6552No4	pmet_HMR_6552[c] + 0.000128156 prot_O43426[s]  -> m00553c[c] + m02751c[c] 	ENSG00000159082	  0.00	   Inf	  0.00
HMR_6552No5	pmet_HMR_6552[c] + 0.000128156 prot_P32019[s]  -> m00553c[c] + m02751c[c] 	ENSG00000204084	  0.00	   Inf	  0.00
arm_HMR_6553	m02040c[c] + m02736c[c]  -> pmet_HMR_6553[c] 	ENSG00000155099 or ENSG00000165782	  0.00	   Inf	  0.00
HMR_6553No1	pmet_HMR_6553[c] + 2.86074e-07 prot_Q8N4L2[s]  -> m00554c[c] + m02751c[c] 	ENSG00000155099	  0.00	   Inf	  0.00
HMR_6553No2	pmet_HMR_6553[c] + 2.86074e-07 prot_Q86T03[s]  -> m00554c[c] + m02751c[c] 	ENSG00000165782	  0.00	   Inf	  0.00
arm_HMR_6554	m00554c[c] + m01371c[c]  -> pmet_HMR_6554[c] 	ENSG00000141720 or ENSG00000150867 or ENSG00000166908	  0.00	   Inf	  0.00
HMR_6554No1	pmet_HMR_6554[c] + 0.026455 prot_P48426[s]  -> m01285c[c] + m02736c[c] 	ENSG00000150867	  0.00	   Inf	  0.00
HMR_6554No2	pmet_HMR_6554[c] + 0.026455 prot_Q8TBX8[s]  -> m01285c[c] + m02736c[c] 	ENSG00000166908	  0.00	   Inf	  0.00
arm_HMR_6555	m01371c[c] + m02736c[c]  -> pmet_HMR_6555[c] 	ENSG00000051382 or ENSG00000117461 or ENSG00000121879 or ENSG00000145675	  0.00	   Inf	  0.00
HMR_6555No1	pmet_HMR_6555[c] + 7.78089e-07 prot_P42338[s]  -> m01285c[c] + m02734c[c] 	ENSG00000051382	  0.00	   Inf	  0.00
HMR_6555No2	pmet_HMR_6555[c] + 1.73611 prot_Q92569[s]  -> m01285c[c] + m02734c[c] 	ENSG00000117461	  0.00	   Inf	  0.00
HMR_6555No3	pmet_HMR_6555[c] + 1.73611 prot_P42336[s]  -> m01285c[c] + m02734c[c] 	ENSG00000121879	  0.00	   Inf	  0.00
HMR_6555No4	pmet_HMR_6555[c] + 1.73611 prot_P27986[s]  -> m01285c[c] + m02734c[c] 	ENSG00000145675	  0.00	   Inf	  0.00
HMR_6556No1	m02040c[c] + m02734c[c] + 1.07666e-06 prot_P60484[s]  -> m02736c[c] + m02751c[c] 	ENSG00000171862	  0.00	   Inf	  0.00
arm_HMR_6557	m02040c[c] + m02734c[c]  -> pmet_HMR_6557[c] 	ENSG00000003987 or ENSG00000054148 or ENSG00000063601 or ENSG00000087053 or ENSG00000111077 or ENSG00000111696 or ENSG00000112367 or ENSG00000117598 or ENSG00000125458 or ENSG00000126821 or ENSG00000137770 or ENSG00000139505 or ENSG00000144048 or ENSG00000158079 or ENSG00000163082 or ENSG00000163719 or ENSG00000165458 or ENSG00000165688 or ENSG00000198825 or ENSG00000205309 or ENSG00000211456 or ENSG00000213920	  0.00	   Inf	  0.00
HMR_6557No1	2.86074e-07 prot_Q9Y216[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000003987	  0.00	   Inf	  0.00
HMR_6557No2	1.54321e-05 prot_Q9NRX4[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000054148	  0.00	   Inf	  0.00
HMR_6557No3	2.86074e-07 prot_Q13613[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000063601	  0.00	   Inf	  0.00
HMR_6557No4	2.86074e-07 prot_Q13614[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000087053	  0.00	   Inf	  0.00
HMR_6557No5	2.86074e-07 prot_Q63HR2[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000111077	  0.00	   Inf	  0.00
HMR_6557No6	2.86074e-07 prot_Q86UY8[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000111696	  0.00	   Inf	  0.00
HMR_6557No7	2.86074e-07 prot_Q92562[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000112367	  0.00	   Inf	  0.00
HMR_6557No8	2.86074e-07 prot_Q32ZL2[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000117598	  0.00	   Inf	  0.00
HMR_6557No9	2.86074e-07 prot_Q8TCD5[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000125458	  0.00	   Inf	  0.00
HMR_6557No10	2.86074e-07 prot_Q9BX95[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000126821	  0.00	   Inf	  0.00
HMR_6557No11	2.86074e-07 prot_Q05D32[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000137770	  0.00	   Inf	  0.00
HMR_6557No12	2.86074e-07 prot_Q9Y217[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000139505	  0.00	   Inf	  0.00
HMR_6557No13	2.86074e-07 prot_O75319[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000144048	  0.00	   Inf	  0.00
HMR_6557No14	2.86074e-07 prot_A2A3K4[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000158079	  0.00	   Inf	  0.00
HMR_6557No15	2.86074e-07 prot_Q8IWX5[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000163082	  0.00	   Inf	  0.00
HMR_6557No16	2.86074e-07 prot_Q8NCE2[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000163719	  0.00	   Inf	  0.00
HMR_6557No17	2.86074e-07 prot_O15357[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000165458	  0.00	   Inf	  0.00
HMR_6557No18	0.000198413 prot_Q10713[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000165688	  0.00	   Inf	  0.00
HMR_6557No19	1.71204e-05 prot_Q9Y2H2[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000198825	  0.00	   Inf	  0.00
HMR_6557No20	2.86074e-07 prot_Q9NPB1[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000205309	  0.00	   Inf	  0.00
HMR_6557No21	2.86074e-07 prot_Q9NTJ5[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000211456	  0.00	   Inf	  0.00
HMR_6557No22	2.86074e-07 prot_Q86V88[s] + pmet_HMR_6557[c]  -> m00551c[c] + m02751c[c] 	ENSG00000213920	  0.00	   Inf	  0.00
HMR_6558No1	m02040c[c] + m02734c[c] + 1.07666e-06 prot_P60484[s]  -> m02735c[c] + m02751c[c] 	ENSG00000171862	  0.00	   Inf	  0.00
arm_HMR_6559	m02040c[c] + m02736c[c]  -> pmet_HMR_6559[c] 	ENSG00000101333 or ENSG00000114805 or ENSG00000115556 or ENSG00000124181 or ENSG00000149527 or ENSG00000149782 or ENSG00000161714 or ENSG00000182621 or ENSG00000187091 or ENSG00000197943	  0.00	   Inf	  0.00
HMR_6559No1	pmet_HMR_6559[c] + 3.20513e-07 prot_Q15147[s]  -> m00240c[c] + m01718c[c] 	ENSG00000101333	  0.00	   Inf	  0.00
HMR_6559No2	pmet_HMR_6559[c] + 3.20513e-07 prot_Q4KWH8[s]  -> m00240c[c] + m01718c[c] 	ENSG00000114805	  0.00	   Inf	  0.00
HMR_6559No3	pmet_HMR_6559[c] + 3.20513e-07 prot_Q9BRC7[s]  -> m00240c[c] + m01718c[c] 	ENSG00000115556	  0.00	   Inf	  0.00
HMR_6559No4	pmet_HMR_6559[c] + 3.20513e-07 prot_P19174[s]  -> m00240c[c] + m01718c[c] 	ENSG00000124181	  0.00	   Inf	  0.00
HMR_6559No5	pmet_HMR_6559[c] + 3.20513e-07 prot_O75038[s]  -> m00240c[c] + m01718c[c] 	ENSG00000149527	  0.00	   Inf	  0.00
HMR_6559No6	pmet_HMR_6559[c] + 3.20513e-07 prot_Q01970[s]  -> m00240c[c] + m01718c[c] 	ENSG00000149782	  0.00	   Inf	  0.00
HMR_6559No7	pmet_HMR_6559[c] + 3.20513e-07 prot_Q8N3E9[s]  -> m00240c[c] + m01718c[c] 	ENSG00000161714	  0.00	   Inf	  0.00
HMR_6559No8	pmet_HMR_6559[c] + 3.20513e-07 prot_Q9NQ66[s]  -> m00240c[c] + m01718c[c] 	ENSG00000182621	  0.00	   Inf	  0.00
HMR_6559No9	pmet_HMR_6559[c] + 3.20513e-07 prot_P51178[s]  -> m00240c[c] + m01718c[c] 	ENSG00000187091	  0.00	   Inf	  0.00
HMR_6559No10	pmet_HMR_6559[c] + 3.20513e-07 prot_P16885[s]  -> m00240c[c] + m01718c[c] 	ENSG00000197943	  0.00	   Inf	  0.00
arm_HMR_6560	m01718c[c] + m02040c[c]  -> pmet_HMR_6560[c] 	ENSG00000068383 or ENSG00000132376 or ENSG00000185133	  0.00	   Inf	  0.00
HMR_6560No1	pmet_HMR_6560[c] + 9.6848e-07 prot_Q14642[s]  -> m00526c[c] + m02751c[c] 	ENSG00000068383	  0.00	   Inf	  0.00
HMR_6560No2	pmet_HMR_6560[c] + 9.6848e-07 prot_Q9BT40[s]  -> m00526c[c] + m02751c[c] 	ENSG00000132376	  0.00	   Inf	  0.00
HMR_6560No3	pmet_HMR_6560[c] + 9.6848e-07 prot_Q15735[s]  -> m00526c[c] + m02751c[c] 	ENSG00000185133	  0.00	   Inf	  0.00
HMR_6561No1	m00526c[c] + m02040c[c] + 3.05474e-05 prot_P49441[s]  -> m00530c[c] + m02751c[c] 	ENSG00000151689	  0.00	   Inf	  0.00
arm_HMR_6562	m00530c[c] + m02040c[c]  -> pmet_HMR_6562[c] 	ENSG00000104331 or ENSG00000133731 or ENSG00000141401	  0.00	   Inf	  0.00
HMR_6562No1	1.71204e-05 prot_Q9NX62[s] + pmet_HMR_6562[c]  -> m02171c[c] + m02751c[c] 	ENSG00000104331	  0.00	   Inf	  0.00
HMR_6562No2	1.71204e-05 prot_P29218[s] + pmet_HMR_6562[c]  -> m02171c[c] + m02751c[c] 	ENSG00000133731	  0.00	   Inf	  0.00
HMR_6562No3	1.71204e-05 prot_O14732[s] + pmet_HMR_6562[c]  -> m02171c[c] + m02751c[c] 	ENSG00000141401	  0.00	   Inf	  0.00
arm_HMR_6563	m01371c[c] + m01718c[c]  -> pmet_HMR_6563[c] 	ENSG00000086544 or ENSG00000137825 or ENSG00000143772	  0.00	   Inf	  0.00
HMR_6563No1	pmet_HMR_6563[c] + 0.000252525 prot_Q96DU7[s]  -> m00522c[c] + m01285c[c] 	ENSG00000086544	  0.00	   Inf	  0.00
HMR_6563No2	pmet_HMR_6563[c] + 0.000252525 prot_P23677[s]  -> m00522c[c] + m01285c[c] 	ENSG00000137825	  0.00	   Inf	  0.00
HMR_6563No3	pmet_HMR_6563[c] + 0.000252525 prot_P27987[s]  -> m00522c[c] + m01285c[c] 	ENSG00000143772	  0.00	   Inf	  0.00
HMR_6564No1	m00522c[c] + m02040c[c] + 0.026455 prot_Q9UNW1[s]  -> m01718c[c] + m02751c[c] 	ENSG00000107789	  0.00	   Inf	  0.00
arm_HMR_6565	m00522c[c] + m02040c[c]  -> pmet_HMR_6565[c] 	ENSG00000068383 or ENSG00000132376 or ENSG00000185133	  0.00	   Inf	  0.00
HMR_6565No1	9.6848e-07 prot_Q14642[s] + pmet_HMR_6565[c]  -> m00524c[c] + m02751c[c] 	ENSG00000068383	  0.00	   Inf	  0.00
HMR_6565No2	9.6848e-07 prot_Q9BT40[s] + pmet_HMR_6565[c]  -> m00524c[c] + m02751c[c] 	ENSG00000132376	  0.00	   Inf	  0.00
HMR_6565No3	9.6848e-07 prot_Q15735[s] + pmet_HMR_6565[c]  -> m00524c[c] + m02751c[c] 	ENSG00000185133	  0.00	   Inf	  0.00
HMR_6566No1	m00524c[c] + m01371c[c] + 7.78089e-07 prot_Q13572[s]  -> m00522c[c] + m01285c[c] 	ENSG00000100605	  0.00	   Inf	  0.00
HMR_6567No1	m00524c[c] + m01371c[c] + 7.78089e-07 prot_Q13572[s]  -> m00523c[c] + m01285c[c] 	ENSG00000100605	  0.00	   Inf	  0.00
HMR_6568No1	m00523c[c] + m01371c[c] + 0.000141186 prot_Q8NFU5[s]  -> m00521c[c] + m01285c[c] 	ENSG00000151151	  0.00	   Inf	  0.00
HMR_6569No1	m00524c[c] + m02040c[c] + 3.05474e-05 prot_P49441[s]  -> m00528c[c] + m02751c[c] 	ENSG00000151689	  0.00	   Inf	  0.00
arm_HMR_6570	m00528c[c] + m02040c[c]  -> pmet_HMR_6570[c] 	ENSG00000040933 or ENSG00000109452	  0.00	   Inf	  0.00
HMR_6570No1	2.86074e-07 prot_Q96PE3[s] + pmet_HMR_6570[c]  -> m00529c[c] + m02751c[c] 	ENSG00000040933	  0.00	   Inf	  0.00
HMR_6570No2	2.86074e-07 prot_O15327[s] + pmet_HMR_6570[c]  -> m00529c[c] + m02751c[c] 	ENSG00000109452	  0.00	   Inf	  0.00
arm_HMR_6571	m00529c[c] + m02040c[c]  -> pmet_HMR_6571[c] 	ENSG00000104331 or ENSG00000133731 or ENSG00000141401	  0.00	   Inf	  0.00
HMR_6571No1	1.71204e-05 prot_Q9NX62[s] + pmet_HMR_6571[c]  -> m02171c[c] + m02751c[c] 	ENSG00000104331	  0.00	   Inf	  0.00
HMR_6571No2	1.71204e-05 prot_P29218[s] + pmet_HMR_6571[c]  -> m02171c[c] + m02751c[c] 	ENSG00000133731	  0.00	   Inf	  0.00
HMR_6571No3	1.71204e-05 prot_O14732[s] + pmet_HMR_6571[c]  -> m02171c[c] + m02751c[c] 	ENSG00000141401	  0.00	   Inf	  0.00
HMR_6572No1	m01968c[c] + 0.000925926 prot_Q9NPH2[s]  -> m00529c[c] 	ENSG00000105655	  0.00	   Inf	  0.00
HMR_6573No1	m01371c[c] + m01718c[c] + 0.000141186 prot_Q8NFU5[s]  -> m00525c[c] + m01285c[c] 	ENSG00000151151	  0.00	   Inf	  0.00
HMR_6574No1	m00525c[c] + m01371c[c] + 0.000141186 prot_Q8NFU5[s]  -> m00521c[c] + m01285c[c] 	ENSG00000151151	  0.00	   Inf	  0.00
HMR_6576No1	m00521c[c] + m01371c[c] + 0.000378444 prot_Q9H8X2[s]  -> m01285c[c] + m02492c[c] 	ENSG00000127080	  0.00	   Inf	  0.00
arm_HMR_6579	m01371c[c] + m02750c[c]  -> pmet_HMR_6579[c] 	ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	   Inf	  0.00
HMR_6579No1	0.000601055 prot_Q99755[s] + pmet_HMR_6579[c]  -> m00554c[c] + m01285c[c] 	ENSG00000143398	  0.00	   Inf	  0.00
HMR_6579No2	0.000601055 prot_Q5T9C9[s] + pmet_HMR_6579[c]  -> m00554c[c] + m01285c[c] 	ENSG00000167103	  0.00	   Inf	  0.00
HMR_6579No3	0.000601055 prot_O60331[s] + pmet_HMR_6579[c]  -> m00554c[c] + m01285c[c] 	ENSG00000186111	  0.00	   Inf	  0.00
arm_HMR_6581	m01371r[r] + m02750r[r]  -> pmet_HMR_6581[r] 	ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	   Inf	  0.00
HMR_6581No1	0.000601055 prot_Q99755[s] + pmet_HMR_6581[r]  -> m00554r[r] + m01285r[r] 	ENSG00000143398	  0.00	   Inf	  0.00
HMR_6581No2	0.000601055 prot_Q5T9C9[s] + pmet_HMR_6581[r]  -> m00554r[r] + m01285r[r] 	ENSG00000167103	  0.00	   Inf	  0.00
HMR_6581No3	0.000601055 prot_O60331[s] + pmet_HMR_6581[r]  -> m00554r[r] + m01285r[r] 	ENSG00000186111	  0.00	   Inf	  0.00
HMR_6583No1	m00554c[c] + m02040c[c] + 1.07666e-06 prot_P60484[s]  -> m02750c[c] + m02751c[c] 	ENSG00000171862	  0.00	   Inf	  0.00
HMR_6585No1	m00554r[r] + m02040r[r] + 1.07666e-06 prot_P60484[s]  -> m02750r[r] + m02751r[r] 	ENSG00000171862	  0.00	   Inf	  0.00
HMR_6587No1	m00554c[c] + m01371c[c] + 0.0150348 prot_Q8NEB9[s]  -> m00555c[c] + m01285c[c] 	ENSG00000078142	  0.00	   Inf	  0.00
arm_HMR_6591	m02040c[c] + m02735c[c]  -> pmet_HMR_6591[c] 	ENSG00000003987 or ENSG00000054148 or ENSG00000063601 or ENSG00000087053 or ENSG00000111077 or ENSG00000111696 or ENSG00000112367 or ENSG00000117598 or ENSG00000125458 or ENSG00000126821 or ENSG00000137770 or ENSG00000139505 or ENSG00000144048 or ENSG00000158079 or ENSG00000163082 or ENSG00000163719 or ENSG00000165458 or ENSG00000165688 or ENSG00000198825 or ENSG00000205309 or ENSG00000211456 or ENSG00000213920	  0.00	   Inf	  0.00
HMR_6591No1	2.86074e-07 prot_Q9Y216[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000003987	  0.00	   Inf	  0.00
HMR_6591No2	1.54321e-05 prot_Q9NRX4[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000054148	  0.00	   Inf	  0.00
HMR_6591No3	2.86074e-07 prot_Q13613[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000063601	  0.00	   Inf	  0.00
HMR_6591No4	2.86074e-07 prot_Q13614[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000087053	  0.00	   Inf	  0.00
HMR_6591No5	2.86074e-07 prot_Q63HR2[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000111077	  0.00	   Inf	  0.00
HMR_6591No6	2.86074e-07 prot_Q86UY8[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000111696	  0.00	   Inf	  0.00
HMR_6591No7	2.86074e-07 prot_Q92562[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000112367	  0.00	   Inf	  0.00
HMR_6591No8	2.86074e-07 prot_Q32ZL2[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000117598	  0.00	   Inf	  0.00
HMR_6591No9	2.86074e-07 prot_Q8TCD5[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000125458	  0.00	   Inf	  0.00
HMR_6591No10	2.86074e-07 prot_Q9BX95[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000126821	  0.00	   Inf	  0.00
HMR_6591No11	2.86074e-07 prot_Q05D32[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000137770	  0.00	   Inf	  0.00
HMR_6591No12	2.86074e-07 prot_Q9Y217[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000139505	  0.00	   Inf	  0.00
HMR_6591No13	2.86074e-07 prot_O75319[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000144048	  0.00	   Inf	  0.00
HMR_6591No14	2.86074e-07 prot_A2A3K4[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000158079	  0.00	   Inf	  0.00
HMR_6591No15	2.86074e-07 prot_Q8IWX5[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000163082	  0.00	   Inf	  0.00
HMR_6591No16	2.86074e-07 prot_Q8NCE2[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000163719	  0.00	   Inf	  0.00
HMR_6591No17	2.86074e-07 prot_O15357[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000165458	  0.00	   Inf	  0.00
HMR_6591No18	0.000198413 prot_Q10713[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000165688	  0.00	   Inf	  0.00
HMR_6591No19	1.71204e-05 prot_Q9Y2H2[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000198825	  0.00	   Inf	  0.00
HMR_6591No20	2.86074e-07 prot_Q9NPB1[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000205309	  0.00	   Inf	  0.00
HMR_6591No21	2.86074e-07 prot_Q9NTJ5[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000211456	  0.00	   Inf	  0.00
HMR_6591No22	2.86074e-07 prot_Q86V88[s] + pmet_HMR_6591[c]  -> m00554c[c] + m02751c[c] 	ENSG00000213920	  0.00	   Inf	  0.00
arm_HMR_6592	m00551c[c] + m01371c[c]  -> pmet_HMR_6592[c] 	ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	   Inf	  0.00
HMR_6592No1	0.000601055 prot_Q99755[s] + pmet_HMR_6592[c]  -> m01285c[c] + m02734c[c] 	ENSG00000143398	  0.00	   Inf	  0.00
HMR_6592No2	0.000601055 prot_Q5T9C9[s] + pmet_HMR_6592[c]  -> m01285c[c] + m02734c[c] 	ENSG00000167103	  0.00	   Inf	  0.00
HMR_6592No3	0.000601055 prot_O60331[s] + pmet_HMR_6592[c]  -> m01285c[c] + m02734c[c] 	ENSG00000186111	  0.00	   Inf	  0.00
arm_HMR_6595	m01371c[c] + m02735c[c]  -> pmet_HMR_6595[c] 	ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	   Inf	  0.00
HMR_6595No1	0.000601055 prot_Q99755[s] + pmet_HMR_6595[c]  -> m01285c[c] + m02734c[c] 	ENSG00000143398	  0.00	   Inf	  0.00
HMR_6595No2	0.000601055 prot_Q5T9C9[s] + pmet_HMR_6595[c]  -> m01285c[c] + m02734c[c] 	ENSG00000167103	  0.00	   Inf	  0.00
HMR_6595No3	0.000601055 prot_O60331[s] + pmet_HMR_6595[c]  -> m01285c[c] + m02734c[c] 	ENSG00000186111	  0.00	   Inf	  0.00
arm_HMR_7652	m01371c[c] + m02492c[c]  -> pmet_HMR_7652[c] 	ENSG00000068745 or ENSG00000145725 or ENSG00000168781 or ENSG00000176095	  0.00	   Inf	  0.00
HMR_7652No1	pmet_HMR_7652[c] + 0.00925926 prot_Q9UHH9[s]  -> m01133c[c] + m01285c[c] 	ENSG00000068745	  0.00	   Inf	  0.00
HMR_7652No2	pmet_HMR_7652[c] + 7.30994e-06 prot_O43314[s]  -> m01133c[c] + m01285c[c] 	ENSG00000145725	  0.00	   Inf	  0.00
HMR_7652No3	pmet_HMR_7652[c] + 7.30994e-06 prot_Q6PFW1[s]  -> m01133c[c] + m01285c[c] 	ENSG00000168781	  0.00	   Inf	  0.00
HMR_7652No4	pmet_HMR_7652[c] + 0.00925926 prot_Q92551[s]  -> m01133c[c] + m01285c[c] 	ENSG00000176095	  0.00	   Inf	  0.00
HMR_7655No1	m01133c[c] + m02040c[c] + 1.15741e-06 prot_Q9NZJ9[s]  -> m02492c[c] + m02751c[c] 	ENSG00000173598	  0.00	   Inf	  0.00
arm_HMR_7656	m01133c[c] + m01371c[c]  -> pmet_HMR_7656[c] 	ENSG00000145725 or ENSG00000168781	  0.00	   Inf	  0.00
HMR_7656No1	7.30994e-06 prot_O43314[s] + pmet_HMR_7656[c]  -> m00531c[c] + m01285c[c] 	ENSG00000145725	  0.00	   Inf	  0.00
HMR_7656No2	7.30994e-06 prot_Q6PFW1[s] + pmet_HMR_7656[c]  -> m00531c[c] + m01285c[c] 	ENSG00000168781	  0.00	   Inf	  0.00
arm_HMR_8813	m00552c[c] + m01371c[c]  -> pmet_HMR_8813[c] 	ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	   Inf	  0.00
HMR_8813No1	0.000601055 prot_Q99755[s] + pmet_HMR_8813[c]  -> m00551c[c] + m01285c[c] 	ENSG00000143398	  0.00	   Inf	  0.00
HMR_8813No2	0.000601055 prot_Q5T9C9[s] + pmet_HMR_8813[c]  -> m00551c[c] + m01285c[c] 	ENSG00000167103	  0.00	   Inf	  0.00
HMR_8813No3	0.000601055 prot_O60331[s] + pmet_HMR_8813[c]  -> m00551c[c] + m01285c[c] 	ENSG00000186111	  0.00	   Inf	  0.00
arm_HMR_8815	m00552c[c] + m01371c[c]  -> pmet_HMR_8815[c] 	ENSG00000143398 or ENSG00000167103 or ENSG00000186111	  0.00	   Inf	  0.00
HMR_8815No1	0.000601055 prot_Q99755[s] + pmet_HMR_8815[c]  -> m01285c[c] + m02735c[c] 	ENSG00000143398	  0.00	   Inf	  0.00
HMR_8815No2	0.000601055 prot_Q5T9C9[s] + pmet_HMR_8815[c]  -> m01285c[c] + m02735c[c] 	ENSG00000167103	  0.00	   Inf	  0.00
HMR_8815No3	0.000601055 prot_O60331[s] + pmet_HMR_8815[c]  -> m01285c[c] + m02735c[c] 	ENSG00000186111	  0.00	   Inf	  0.00
arm_HMR_8822	m00553c[c] + m02040c[c]  -> pmet_HMR_8822[c] 	ENSG00000101333 or ENSG00000114805 or ENSG00000115556 or ENSG00000124181 or ENSG00000149527 or ENSG00000149782 or ENSG00000161714 or ENSG00000182621 or ENSG00000187091 or ENSG00000197943	  0.00	   Inf	  0.00
HMR_8822No1	3.20513e-07 prot_Q15147[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000101333	  0.00	   Inf	  0.00
HMR_8822No2	3.20513e-07 prot_Q4KWH8[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000114805	  0.00	   Inf	  0.00
HMR_8822No3	3.20513e-07 prot_Q9BRC7[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000115556	  0.00	   Inf	  0.00
HMR_8822No4	3.20513e-07 prot_P19174[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000124181	  0.00	   Inf	  0.00
HMR_8822No5	3.20513e-07 prot_O75038[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000149527	  0.00	   Inf	  0.00
HMR_8822No6	3.20513e-07 prot_Q01970[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000149782	  0.00	   Inf	  0.00
HMR_8822No7	3.20513e-07 prot_Q8N3E9[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000161714	  0.00	   Inf	  0.00
HMR_8822No8	3.20513e-07 prot_Q9NQ66[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000182621	  0.00	   Inf	  0.00
HMR_8822No9	3.20513e-07 prot_P51178[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000187091	  0.00	   Inf	  0.00
HMR_8822No10	3.20513e-07 prot_P16885[s] + pmet_HMR_8822[c]  -> m00240c[c] + m00526c[c] 	ENSG00000197943	  0.00	   Inf	  0.00
HMR_8824No1	m00554c[c] + m01371c[c] + 0.0150348 prot_Q8NEB9[s]  -> m01285c[c] + m02735c[c] 	ENSG00000078142	  0.00	   Inf	  0.00
arm_HMR_8832	m02040c[c] + m02750c[c]  -> pmet_HMR_8832[c] 	ENSG00000101333 or ENSG00000114805 or ENSG00000115556 or ENSG00000124181 or ENSG00000149527 or ENSG00000149782 or ENSG00000161714 or ENSG00000182621 or ENSG00000187091 or ENSG00000197943	  0.00	   Inf	  0.00
HMR_8832No1	3.20513e-07 prot_Q15147[s] + pmet_HMR_8832[c]  -> m00240c[c] + m02173c[c] 	ENSG00000101333	  0.00	   Inf	  0.00
