"Gene" "NCI60_MCF7_TPM"
"ENSG00000228307" 0
"ENSG00000236110" 0
"ENSG00000122707" 0.0944458868539447
"ENSG00000122694" 0.735960434615866
"ENSG00000185972" 0.0185379906096287
"ENSG00000122705" 93.1049869519037
"ENSG00000159921" 2.57135247111982
"ENSG00000222760" 0
"ENSG00000215283" 0.832211314033326
"ENSG00000137075" 12.1082308049285
"ENSG00000165304" 36.8388961783847
"ENSG00000266255" 0
"ENSG00000196092" 0.115774450127525
"ENSG00000258885" 0
"ENSG00000264922" 0
"ENSG00000265368" 0
"ENSG00000250850" 0
"ENSG00000125385" 0
"ENSG00000232920" 0
"ENSG00000260100" 0.278847285809028
"ENSG00000233137" 27.2833952898727
"ENSG00000233242" 0.0149762413275956
"ENSG00000147905" 10.6840150496894
"ENSG00000200502" 0
"ENSG00000228292" 0.193610261628919
"ENSG00000216070" 0
"ENSG00000206784" 0
"ENSG00000224648" 0
"ENSG00000137106" 36.3572685109964
"ENSG00000236156" 0.542688012702641
"ENSG00000168795" 16.8023629089362
"ENSG00000264255" 0.193120214169074
"ENSG00000187988" 0.0408635792742074
"ENSG00000137054" 33.992373184905
"ENSG00000230188" 0
"ENSG00000234160" 4.7469682721472
"ENSG00000147912" 0.413021373843057
"ENSG00000175768" 0.852363494302551
"ENSG00000233111" 0.15118548134983
"ENSG00000070601" 0.0183464854934282
"ENSG00000201287" 0
"ENSG00000255872" 0.141772134659411
"ENSG00000165275" 6.84942695149307
"ENSG00000107371" 17.2305784586322
"ENSG00000122741" 12.386741822895
"ENSG00000232454" 0.673915429348551
"ENSG00000226055" 0.443837192596642
"ENSG00000122696" 7.99717308642372
"ENSG00000213839" 10.6992735371389
"ENSG00000107338" 13.5388541305877
"ENSG00000251745" 0
"ENSG00000200026" 0.162953312379108
"ENSG00000238313" 0
"ENSG00000223716" 0
"ENSG00000137124" 37.7979602085615
"ENSG00000137142" 0.728259760672497
"ENSG00000225254" 0.0185560107654106
"ENSG00000215165" 0.101828629176806
"ENSG00000229511" 0.0711850642501321
"ENSG00000237487" 0.0189869065747691
"ENSG00000243085" 0.211247223815312
"ENSG00000176007" 0
"ENSG00000273036" 1.72240708596183
"ENSG00000180071" 9.11261506658453
"ENSG00000204860" 2.48801763652966
"ENSG00000237557" 0.030062030514633
"ENSG00000252725" 0
"ENSG00000228467" 0
"ENSG00000234680" 0
"ENSG00000106714" 0.0447132682477833
"ENSG00000226625" 0
"ENSG00000271454" 0
"ENSG00000243695" 0.063978144144371
"ENSG00000264912" 0
"ENSG00000204849" 0.0104579215205413
"ENSG00000223758" 0
"ENSG00000215112" 0
"ENSG00000224038" 0
"ENSG00000231140" 0
"ENSG00000198416" 0.485662264234551
"ENSG00000241536" 0
"ENSG00000268819" 0
"ENSG00000230281" 0
"ENSG00000225995" 0
"ENSG00000266087" 0
"ENSG00000226368" 0
"ENSG00000204848" 0.0216582300618689
"ENSG00000236584" 0
"ENSG00000225597" 0
"ENSG00000228534" 0
"ENSG00000227921" 0.0112252393971668
"ENSG00000234375" 0
"ENSG00000185020" 0.00522319246053518
"ENSG00000233628" 0
"ENSG00000236247" 0
"ENSG00000215142" 0
"ENSG00000265605" 0
"ENSG00000147926" 0
"ENSG00000241341" 0
"ENSG00000235283" 0
"ENSG00000204844" 0
"ENSG00000236361" 0.038163235412548
"ENSG00000196409" 0.294386183922717
"ENSG00000236931" 0
"ENSG00000243268" 0.0315773876474701
"ENSG00000236742" 0
"ENSG00000268342" 0
"ENSG00000229471" 0
"ENSG00000223781" 0
"ENSG00000228858" 0.0412784429235252
"ENSG00000231757" 0
"ENSG00000231391" 0
"ENSG00000234214" 0.00944672300201568
"ENSG00000234138" 0
"ENSG00000237625" 0
"ENSG00000233788" 0.0285255131119749
"ENSG00000243935" 0.0644996300465964
"ENSG00000234407" 0
"ENSG00000227084" 0
"ENSG00000198566" 0.412309631404978
"ENSG00000229707" 0
"ENSG00000269692" 0
"ENSG00000231511" 0
"ENSG00000234720" 0
"ENSG00000226108" 0
"ENSG00000232239" 0.030189232403663
"ENSG00000229273" 21.9985674470174
"ENSG00000204837" 5.22217499282902
"ENSG00000264356" 0
"ENSG00000252724" 0
"ENSG00000232798" 0.0595686879685221
"ENSG00000184961" 0.296217622948048
"ENSG00000237846" 0.406709403128803
"ENSG00000230804" 0
"ENSG00000228136" 0
"ENSG00000236966" 0
"ENSG00000225679" 0
"ENSG00000228871" 0
"ENSG00000233207" 0
"ENSG00000183148" 0
"ENSG00000212441" 0
"ENSG00000240240" 0
"ENSG00000234812" 0
"ENSG00000231390" 0
"ENSG00000223839" 0.0115171302910343
"ENSG00000224681" 0
"ENSG00000227069" 0
"ENSG00000232433" 0
"ENSG00000266353" 0
"ENSG00000215126" 3.02489044252328
"ENSG00000204828" 0.268712701054519
"ENSG00000225380" 0
"ENSG00000224567" 0
"ENSG00000225433" 0
"ENSG00000230455" 0.172922162255743
"ENSG00000184906" 0
"ENSG00000156750" 0.206696474245802
"ENSG00000269225" 0
"ENSG00000269788" 0
"ENSG00000233244" 0
"ENSG00000234416" 0
"ENSG00000132498" 0
"ENSG00000232863" 0
"ENSG00000237587" 0
"ENSG00000238415" 0
"ENSG00000232866" 0
"ENSG00000233074" 0
"ENSG00000224303" 0
"ENSG00000234344" 0
"ENSG00000236322" 0
"ENSG00000197805" 0
"ENSG00000224828" 0
"ENSG00000229489" 0
"ENSG00000223512" 0
"ENSG00000269474" 0
"ENSG00000239986" 0
"ENSG00000185775" 0
"ENSG00000154529" 0.00556071094833534
"ENSG00000266425" 0
"ENSG00000270909" 0
"ENSG00000237207" 0
"ENSG00000213816" 0
"ENSG00000229079" 0
"ENSG00000230635" 0
"ENSG00000229146" 0
"ENSG00000170165" 0.0136681771856928
"ENSG00000236816" 0
"ENSG00000238529" 0
"ENSG00000224537" 0
"ENSG00000204818" 0.0108794241435894
"ENSG00000233424" 0
"ENSG00000216829" 0.420539255326243
"ENSG00000268708" 0
"ENSG00000230245" 0
"ENSG00000204816" 0.727457052561138
"ENSG00000229311" 0.0414051381091145
"ENSG00000227924" 0
"ENSG00000227353" 0
"ENSG00000234861" 0
"ENSG00000223664" 0
"ENSG00000268234" 0
"ENSG00000228920" 0
"ENSG00000231248" 0
"ENSG00000238933" 0
"ENSG00000204814" 0
"ENSG00000231454" 0
"ENSG00000154537" 0
"ENSG00000204805" 0
"ENSG00000235659" 0
"ENSG00000223379" 0
"ENSG00000238749" 0
"ENSG00000229697" 0
"ENSG00000231527" 0
"ENSG00000231838" 0
"ENSG00000234299" 0.73567794400569
"ENSG00000235130" 0.0252707651658938
"ENSG00000235037" 0
"ENSG00000236157" 0.0373521373146683
"ENSG00000268578" 0.675059149533935
"ENSG00000232116" 1.69878786368217
"ENSG00000187060" 1.10725905891467
"ENSG00000227569" 0
"ENSG00000264628" 0
"ENSG00000182368" 0
"ENSG00000229523" 0
"ENSG00000184879" 0
"ENSG00000204807" 0.0675108063552501
"ENSG00000231517" 0
"ENSG00000238930" 0
"ENSG00000228243" 1.80629268669115
"ENSG00000225812" 0
"ENSG00000252617" 0
"ENSG00000264967" 0
"ENSG00000235938" 0
"ENSG00000228617" 0
"ENSG00000226129" 0
"ENSG00000234725" 0
"ENSG00000238413" 0
"ENSG00000227490" 0
"ENSG00000225353" 0
"ENSG00000224937" 0
"ENSG00000231481" 0
"ENSG00000239090" 0
"ENSG00000226546" 0
"ENSG00000237198" 0
"ENSG00000204813" 0
"ENSG00000231997" 0
"ENSG00000224615" 0
"ENSG00000231995" 0.56086481211937
"ENSG00000231212" 0.174962373528428
"ENSG00000236450" 0
"ENSG00000252133" 0
"ENSG00000263901" 0
"ENSG00000204802" 9.3862896454836
"ENSG00000227449" 5.74275986198987
"ENSG00000233651" 0.0788774099706995
"ENSG00000226429" 0.131083154164706
"ENSG00000224603" 0
"ENSG00000204801" 0
"ENSG00000232827" 0.0488476324417259
"ENSG00000212951" 2.19115465229424
"ENSG00000226007" 2.11563661216141
"ENSG00000234217" 0
"ENSG00000236825" 0.0611389945278716
"ENSG00000234451" 0
"ENSG00000241571" 0
"ENSG00000234276" 0
"ENSG00000235256" 0.0150988909675109
"ENSG00000237132" 0
"ENSG00000236029" 0
"ENSG00000203372" 0
"ENSG00000229746" 0
"ENSG00000235496" 0
"ENSG00000234734" 0.0266869597647333
"ENSG00000237792" 0
"ENSG00000231379" 0
"ENSG00000233022" 0
"ENSG00000237086" 0
"ENSG00000237191" 0
"ENSG00000243382" 0
"ENSG00000223449" 0
"ENSG00000242301" 0
"ENSG00000237869" 0
"ENSG00000233414" 0
"ENSG00000233171" 0
"ENSG00000235327" 0
"ENSG00000234430" 0
"ENSG00000235003" 0
"ENSG00000238113" 1.45376109959034
"ENSG00000202474" 0.353961899333013
"ENSG00000203438" 0.0846220225747478
"ENSG00000229422" 8.531654077198
"ENSG00000184523" 1.06644641584583
"ENSG00000237451" 2.50140823572658
"ENSG00000238245" 0.0475689596231352
"ENSG00000234665" 0.0379973389903903
"ENSG00000227582" 0.414024688452928
"ENSG00000219693" 0.277767138879736
"ENSG00000227318" 0.117496861893813
"ENSG00000228991" 0.032020238737625
"ENSG00000206946" 0
"ENSG00000230857" 0
"ENSG00000270092" 0
"ENSG00000238638" 0
"ENSG00000264898" 0
"ENSG00000244081" 0
"ENSG00000235355" 0.187183517053365
"ENSG00000234320" 0.234602151173232
"ENSG00000198312" 0.610078059387585
"ENSG00000182021" 0.104593171027497
"ENSG00000176115" 0.0534345347040972
"ENSG00000265285" 0
"ENSG00000265601" 0
"ENSG00000186466" 0.114900531322289
"ENSG00000228522" 0.0524328757662182
"ENSG00000237238" 5.06944899765278
"ENSG00000223408" 0
"ENSG00000199432" 0
"ENSG00000232833" 0
"ENSG00000170217" 0
"ENSG00000229198" 0
"ENSG00000233172" 0
"ENSG00000236233" 0
"ENSG00000170215" 0
"ENSG00000240165" 0.14942159632274
"ENSG00000252878" 0
"ENSG00000223983" 0
"ENSG00000233434" 0
"ENSG00000196774" 0
"ENSG00000238397" 0
"ENSG00000155282" 0.0436596906057692
"ENSG00000233555" 0.188100211497729
"ENSG00000234042" 0.058619851898856
"ENSG00000268951" 0
"ENSG00000224267" 0
"ENSG00000225360" 0
"ENSG00000228656" 0
"ENSG00000226020" 0
"ENSG00000239684" 0
"ENSG00000225411" 0.0612775793284637
"ENSG00000207277" 0
"ENSG00000232815" 6.94805587390184
"ENSG00000266017" 0
"ENSG00000215548" 1.61243068211793
"ENSG00000263754" 0
"ENSG00000263614" 0
"ENSG00000229789" 0.677548709421028
"ENSG00000204794" 0.186830213171798
"ENSG00000266021" 0
"ENSG00000238919" 0
"ENSG00000239070" 0
"ENSG00000233961" 5.89836965438474
"ENSG00000227558" 0.139605228891947
"ENSG00000231242" 0.171870156855636
"ENSG00000237543" 0
"ENSG00000240907" 0.0151835840656465
"ENSG00000204793" 0.109464918416667
"ENSG00000204790" 12.4417248616345
"ENSG00000196400" 0.0520618671764041
"ENSG00000204788" 0
"ENSG00000172014" 0
"ENSG00000238551" 0
"ENSG00000224185" 0.100930340487195
"ENSG00000229156" 0
"ENSG00000224106" 0
"ENSG00000224762" 0
"ENSG00000235832" 0
"ENSG00000235310" 0
"ENSG00000264681" 0
"ENSG00000181997" 0
"ENSG00000176134" 0.0628922270983247
"ENSG00000225883" 0.47768083302205
"ENSG00000235932" 0
"ENSG00000156755" 0.102403182491583
"ENSG00000239028" 0
"ENSG00000271225" 0.0822829744806036
"ENSG00000197550" 0.0632995469430094
"ENSG00000223602" 0
"ENSG00000206804" 0
"ENSG00000224599" 0.383824380549179
"ENSG00000236252" 0.0362780373030123
"ENSG00000267085" 0
"ENSG00000204780" 0
"ENSG00000204779" 0.214867835761129
"ENSG00000204778" 12.0622081004459
"ENSG00000231701" 0.274799596055379
"ENSG00000235893" 0.617367328217197
"ENSG00000237904" 0.0539061381002733
"ENSG00000204776" 0.114241725244352
"ENSG00000184659" 0.335144347170079
"ENSG00000147996" 37.76375384815
"ENSG00000269337" 1.05129562252756
"ENSG00000233765" 0.100008569394796
"ENSG00000223780" 0
"ENSG00000226904" 1.19072919744085
"ENSG00000196873" 40.6564574742518
"ENSG00000228537" 0
"ENSG00000187559" 0.0631582725980988
"ENSG00000234394" 0
"ENSG00000225337" 0
"ENSG00000154330" 1.06904224846658
"ENSG00000224958" 0
"ENSG00000233178" 0
"ENSG00000229019" 0.162895445292936
"ENSG00000181778" 0.0199973040180104
"ENSG00000226337" 0
"ENSG00000234506" 0
"ENSG00000224025" 0
"ENSG00000107242" 0.489723990741339
"ENSG00000187866" 6.60920312430711
"ENSG00000236998" 0.0731929775504981
"ENSG00000236733" 0.0392884088719165
"ENSG00000207000" 0
"ENSG00000165059" 0
"ENSG00000165060" 6.60619804303122
"ENSG00000270236" 0
"ENSG00000119139" 30.9708817834534
"ENSG00000135063" 7.03700740828915
"ENSG00000107282" 0.977968429706428
"ENSG00000243888" 0.516682594761421
"ENSG00000229312" 1.73903115698265
"ENSG00000261447" 0.0223249205241173
"ENSG00000188647" 6.98803767075386
"ENSG00000225626" 0
"ENSG00000204711" 0
"ENSG00000241174" 0
"ENSG00000165072" 0.163524549833162
"ENSG00000204706" 0.0781665324608884
"ENSG00000222465" 0.254288658808593
"ENSG00000268364" 0.852839381210725
"ENSG00000236801" 0.982423916165094
"ENSG00000198887" 17.852214772181
"ENSG00000239180" 0
"ENSG00000119138" 17.7466321780649
"ENSG00000083067" 0.00250227359737267
"ENSG00000272232" 0
"ENSG00000232086" 0
"ENSG00000223966" 0
"ENSG00000207935" 0
"ENSG00000224437" 0.545334558435035
"ENSG00000229814" 0
"ENSG00000135048" 22.4874394766568
"ENSG00000271166" 0
"ENSG00000107362" 8.9938976965437
"ENSG00000200922" 0
"ENSG00000155621" 6.50493911358623
"ENSG00000198100" 0.0964267922114732
"ENSG00000236060" 21.2942699455456
"ENSG00000204669" 0.0137505924736414
"ENSG00000224820" 0
"ENSG00000119125" 0.024259232323944
"ENSG00000235523" 0
"ENSG00000233933" 0
"ENSG00000252428" 0
"ENSG00000225434" 0.275578206785562
"ENSG00000107372" 19.6528387422952
"ENSG00000230003" 0
"ENSG00000225947" 0
"ENSG00000165091" 0.00473652981481827
"ENSG00000238402" 0
"ENSG00000236862" 0
"ENSG00000229753" 0
"ENSG00000236849" 0.174211672077017
"ENSG00000165092" 0.369841219227686
"ENSG00000228024" 0
"ENSG00000135046" 5.50775056184112
"ENSG00000221110" 0
"ENSG00000221844" 0.0257625077886331
"ENSG00000232590" 0
"ENSG00000236701" 0
"ENSG00000212454" 0
"ENSG00000223368" 0
"ENSG00000227809" 0
"ENSG00000224825" 0
"ENSG00000198963" 0.00998302098929387
"ENSG00000119121" 0.014467744046899
"ENSG00000202217" 0
"ENSG00000270954" 0
"ENSG00000252159" 0
"ENSG00000252758" 0
"ENSG00000224297" 0
"ENSG00000135045" 6.80501524067859
"ENSG00000203321" 0.143769996799466
"ENSG00000156017" 13.3515343631755
"ENSG00000229587" 0.241806889082781
"ENSG00000106733" 10.0342344858488
"ENSG00000134996" 118.991868701747
"ENSG00000200041" 0
"ENSG00000212316" 0
"ENSG00000235707" 0
"ENSG00000236376" 0.0502976245649213
"ENSG00000238598" 0
"ENSG00000264310" 0
"ENSG00000234644" 0
"ENSG00000099139" 0.0378436073651959
"ENSG00000238826" 0
"ENSG00000231137" 0
"ENSG00000135002" 17.6148702553152
"ENSG00000234618" 6.5462438419118
"ENSG00000187210" 2.50124073919213
"ENSG00000233814" 0
"ENSG00000219149" 0
"ENSG00000241781" 0
"ENSG00000106772" 0.0367339988614011
"ENSG00000265488" 0
"ENSG00000225937" 0
"ENSG00000230335" 0
"ENSG00000236604" 0
"ENSG00000229857" 0
"ENSG00000204612" 0
"ENSG00000232851" 0
"ENSG00000233526" 0
"ENSG00000232998" 0.414943985413757
"ENSG00000197969" 5.68503138064772
"ENSG00000156049" 4.10355700688798
"ENSG00000231373" 0.0325026166273825
"ENSG00000228248" 0
"ENSG00000201711" 0
"ENSG00000156052" 28.0806717184284
"ENSG00000233457" 0
"ENSG00000222452" 0
"ENSG00000233947" 0.157368418520902
"ENSG00000228781" 0
"ENSG00000234819" 0
"ENSG00000148019" 8.16096317851469
"ENSG00000135069" 42.8441054670607
"ENSG00000270627" 0
"ENSG00000237257" 0
"ENSG00000226234" 0.0796944553279055
"ENSG00000260995" 0
"ENSG00000186940" 6.98166050823618
"ENSG00000233086" 0
"ENSG00000106829" 0.30210103682687
"ENSG00000240979" 0.162573612536217
"ENSG00000270691" 0
"ENSG00000238002" 0
"ENSG00000232494" 0
"ENSG00000260564" 0
"ENSG00000230945" 0
"ENSG00000236521" 0
"ENSG00000232981" 0
"ENSG00000225901" 0
"ENSG00000221581" 0
"ENSG00000234637" 0
"ENSG00000226798" 14.0486969255802
"ENSG00000228375" 0.0620468155631758
"ENSG00000237072" 0
"ENSG00000196781" 52.6282213767103
"ENSG00000233926" 0.0327967898684767
"ENSG00000207206" 0
"ENSG00000263404" 0
"ENSG00000252167" 0
"ENSG00000200969" 0
"ENSG00000240632" 0
"ENSG00000230846" 0
"ENSG00000189357" 0
"ENSG00000186788" 0
"ENSG00000267559" 0
"ENSG00000237770" 0
"ENSG00000214929" 0
"ENSG00000231649" 0
"ENSG00000230360" 0
"ENSG00000235377" 0
"ENSG00000228430" 0
"ENSG00000225085" 0
"ENSG00000228046" 0
"ENSG00000228123" 0.0453031491629
"ENSG00000232749" 0
"ENSG00000233309" 0
"ENSG00000165105" 23.6754579158564
"ENSG00000251776" 0
"ENSG00000229109" 0.509460332308261
"ENSG00000172159" 0.970160366387067
"ENSG00000251752" 0.123841083589984
"ENSG00000237529" 0.136595720281474
"ENSG00000238608" 0
"ENSG00000252256" 0
"ENSG00000199483" 0
"ENSG00000148057" 7.39666763446481
"ENSG00000135018" 159.178321364109
"ENSG00000254473" 5.89289962025832
"ENSG00000165113" 2.93880467218846
"ENSG00000226877" 0.0843175267035199
"ENSG00000165115" 2.74341629177985
"ENSG00000231616" 0.277542160665519
"ENSG00000165118" 38.7893391140858
"ENSG00000165119" 674.920231331861
"ENSG00000207603" 0.195585272911174
"ENSG00000235298" 227.318266634219
"ENSG00000178966" 20.0159654829281
"ENSG00000202523" 0
"ENSG00000227463" 0
"ENSG00000270166" 0
"ENSG00000197506" 0.00819068976789105
"ENSG00000233262" 0
"ENSG00000228095" 0
"ENSG00000148053" 7.75344454185199
"ENSG00000226590" 0
"ENSG00000227412" 0
"ENSG00000135049" 8.38104867358433
"ENSG00000234424" 0.161508915903709
"ENSG00000229454" 0.0945407211054147
"ENSG00000230303" 0.0488280372181472
"ENSG00000165121" 1.0104864219587
"ENSG00000213711" 0
"ENSG00000231741" 0.0133503357903701
"ENSG00000135040" 33.5181440725941
"ENSG00000135052" 35.3754801901041
"ENSG00000233713" 0
"ENSG00000187753" 0.0319427580982012
"ENSG00000270688" 0
"ENSG00000223012" 0
"ENSG00000135070" 25.0629178833909
"ENSG00000083223" 11.3409511084511
"ENSG00000214908" 0
"ENSG00000235819" 0
"ENSG00000222293" 0
"ENSG00000232211" 0
"ENSG00000180447" 0.137663270530235
"ENSG00000226237" 0
"ENSG00000269994" 0
"ENSG00000231007" 2.3437277424179
"ENSG00000224887" 0
"ENSG00000204446" 0.00769994192384048
"ENSG00000212421" 0
"ENSG00000228373" 0
"ENSG00000196730" 0.11440993263719
"ENSG00000219928" 2.31737354281133
"ENSG00000236709" 0
"ENSG00000135047" 129.489821884553
"ENSG00000237747" 0
"ENSG00000222408" 0
"ENSG00000188029" 0.146343906677258
"ENSG00000232743" 0
"ENSG00000237743" 0
"ENSG00000234575" 0
"ENSG00000233884" 0
"ENSG00000214888" 0
"ENSG00000234460" 0
"ENSG00000177992" 0
"ENSG00000230246" 0
"ENSG00000238110" 0.403937092099022
"ENSG00000156345" 13.7825263107584
"ENSG00000271923" 0
"ENSG00000217716" 60.0126362879459
"ENSG00000225385" 0.0433260824504981
"ENSG00000177910" 0.0231866324726842
"ENSG00000204429" 0
"ENSG00000229288" 0
"ENSG00000226327" 0
"ENSG00000252299" 0
"ENSG00000106723" 48.6488325317713
"ENSG00000227638" 0.744180042254053
"ENSG00000231804" 0.1360958916777
"ENSG00000130045" 3.20417933817453
"ENSG00000228189" 0
"ENSG00000265873" 0
"ENSG00000225856" 0
"ENSG00000228658" 0
"ENSG00000186354" 0
"ENSG00000213694" 20.9295718617832
"ENSG00000231632" 0.0560449971326862
"ENSG00000148082" 0.41953167721387
"ENSG00000224945" 1.16065686259461
"ENSG00000123975" 559.600723209803
"ENSG00000265112" 0
"ENSG00000187742" 27.525652936154
"ENSG00000187764" 2.41627512168728
"ENSG00000231799" 0.106943749897217
"ENSG00000225460" 0
"ENSG00000264913" 0
"ENSG00000130222" 6.79583625890771
"ENSG00000237372" 0
"ENSG00000226206" 0
"ENSG00000236507" 0
"ENSG00000237626" 0
"ENSG00000227555" 0
"ENSG00000263967" 0
"ENSG00000234910" 0
"ENSG00000185074" 0.0524540266745526
"ENSG00000225072" 0.0481261135205642
"ENSG00000231107" 4.44242817284611
"ENSG00000229613" 0.0765317615599918
"ENSG00000165023" 0.420209773624315
"ENSG00000236316" 0
"ENSG00000270432" 0.0414916554355998
"ENSG00000165025" 6.63481708082047
"ENSG00000228216" 0.292205017781535
"ENSG00000260454" 0.038709190918275
"ENSG00000230537" 0.183633330836429
"ENSG00000229694" 0
"ENSG00000235641" 0.0597351986376794
"ENSG00000230147" 0
"ENSG00000273381" 0.208657656323191
"ENSG00000148090" 15.5480738498941
"ENSG00000165030" 17.0826016055452
"ENSG00000233081" 0.0893067294670417
"ENSG00000169071" 0.030727456566749
"ENSG00000228595" 0
"ENSG00000266855" 0
"ENSG00000227399" 0
"ENSG00000237306" 0
"ENSG00000090054" 65.6293106042186
"ENSG00000232179" 0.339411163260828
"ENSG00000228069" 0.432696935712261
"ENSG00000238288" 0.170070752909043
"ENSG00000234537" 0.125978882432414
"ENSG00000225511" 0.313107731581653
"ENSG00000236717" 0
"ENSG00000224809" 0
"ENSG00000236115" 0
"ENSG00000196305" 135.867034197087
"ENSG00000239183" 2.74088383257538
"ENSG00000198000" 23.4927660851428
"ENSG00000188312" 6.25092246545885
"ENSG00000229530" 0.0666277882815713
"ENSG00000106809" 0.122224879330498
"ENSG00000127083" 0.0379641153895195
"ENSG00000106819" 0.0926149460418302
"ENSG00000106823" 0.0630791817361607
"ENSG00000264158" 0
"ENSG00000225551" 0
"ENSG00000127080" 31.6719682245446
"ENSG00000213669" 0.176896958542315
"ENSG00000185963" 20.3280988927835
"ENSG00000187984" 0.235897453729239
"ENSG00000252772" 0
"ENSG00000127081" 3.15971031042046
"ENSG00000226668" 0
"ENSG00000232843" 0
"ENSG00000188101" 0
"ENSG00000127084" 3.01899544276109
"ENSG00000157303" 8.99596028076637
"ENSG00000223446" 0
"ENSG00000165233" 25.542946982251
"ENSG00000131669" 43.6556350264408
"ENSG00000203364" 0.0519826522419132
"ENSG00000165238" 2.88821294872299
"ENSG00000204352" 12.1870684698602
"ENSG00000200570" 0
"ENSG00000201074" 0
"ENSG00000237385" 0
"ENSG00000227603" 0.548797863662599
"ENSG00000188938" 71.9530732619999
"ENSG00000048828" 105.678630229964
"ENSG00000263875" 23.40000641816
"ENSG00000197724" 38.6972462859022
"ENSG00000265347" 0
"ENSG00000231990" 0
"ENSG00000131668" 0.0984550819425256
"ENSG00000235601" 0.0118862729013153
"ENSG00000158079" 6.15847968568266
"ENSG00000227666" 1.37282578518153
"ENSG00000269946" 0.517727548540876
"ENSG00000199165" 0
"ENSG00000199072" 0
"ENSG00000199133" 0
"ENSG00000230262" 0
"ENSG00000238792" 0
"ENSG00000252723" 0
"ENSG00000175787" 2.9472666198224
"ENSG00000237679" 0.193086459611813
"ENSG00000130950" 0.111994341577698
"ENSG00000232063" 3.08002629346951
"ENSG00000224815" 0.0930081107817182
"ENSG00000148110" 48.1083389424502
"ENSG00000224245" 0.111100533482368
"ENSG00000202445" 0
"ENSG00000130957" 1.20721700511869
"ENSG00000165140" 263.469187500718
"ENSG00000148120" 2.39594507204974
"ENSG00000252153" 0
"ENSG00000230815" 0.149775866960927
"ENSG00000236095" 0.112126908091562
"ENSG00000224764" 0.393787425026783
"ENSG00000207563" 0
"ENSG00000207864" 0
"ENSG00000207617" 0
"ENSG00000158169" 12.732017842504
"ENSG00000229065" 0.423471924292445
"ENSG00000223849" 0.665916785207026
"ENSG00000251884" 0
"ENSG00000238746" 0
"ENSG00000230221" 0.0596182934014373
"ENSG00000271384" 0.0369744873412186
"ENSG00000213761" 0.0883048516007909
"ENSG00000237857" 3.25401131546123
"ENSG00000185920" 0.736790228602856
"ENSG00000271314" 0
"ENSG00000271155" 0.333269966341526
"ENSG00000271659" 0.767476806146234
"ENSG00000229345" 0
"ENSG00000228142" 0
"ENSG00000227358" 0
"ENSG00000175611" 2.96701697156927
"ENSG00000268926" 0
"ENSG00000252847" 0
"ENSG00000182150" 3.90963071185863
"ENSG00000199202" 0
"ENSG00000237631" 0.0361355480458407
"ENSG00000225194" 0.0571489498968238
"ENSG00000237212" 0.0273283441228102
"ENSG00000201938" 0
"ENSG00000224546" 13.489454464998
"ENSG00000130948" 0.162435737172922
"ENSG00000265367" 0
"ENSG00000232283" 0.041988542155052
"ENSG00000207276" 0
"ENSG00000130958" 20.6519719707753
"ENSG00000165244" 19.8970719369475
"ENSG00000238251" 1.23540144228947
"ENSG00000130956" 6.57263898847116
"ENSG00000081377" 0.968132951318956
"ENSG00000158122" 5.13447997590992
"ENSG00000224848" 0.0970056162554278
"ENSG00000233820" 0.0578338096331848
"ENSG00000081386" 6.6316870024388
"ENSG00000196597" 3.84588542116765
"ENSG00000196312" 8.39169363276287
"ENSG00000269907" 1.0729572772814
"ENSG00000227257" 0
"ENSG00000188152" 0.727879297373252
"ENSG00000236745" 0.193756869429637
"ENSG00000136943" 16.7593353182408
"ENSG00000197214" 0
"ENSG00000228376" 0
"ENSG00000228038" 0.214310932491787
"ENSG00000213612" 0.160642994240946
"ENSG00000159712" 0.0842795609147647
"ENSG00000252721" 0
"ENSG00000242375" 2.72043931855458
"ENSG00000188801" 7.80261179346547
"ENSG00000203279" 0.436202281035232
"ENSG00000235494" 0
"ENSG00000254483" 0
"ENSG00000197816" 1.05174863540767
"ENSG00000255036" 1.34630927571603
"ENSG00000221269" 0
"ENSG00000228957" 0
"ENSG00000196116" 10.2532340620099
"ENSG00000136842" 0.440606039970041
"ENSG00000228174" 0
"ENSG00000136925" 17.2967818451492
"ENSG00000231521" 0.075448318347209
"ENSG00000136937" 47.4521718952441
"ENSG00000136936" 21.1564607730181
"ENSG00000214417" 0.138283618340227
"ENSG00000260677" 0
"ENSG00000236130" 0
"ENSG00000178919" 0
"ENSG00000136932" 11.5507462272922
"ENSG00000201830" 0
"ENSG00000136929" 0
"ENSG00000136938" 496.982178467292
"ENSG00000236896" 0.297601187853159
"ENSG00000212521" 0
"ENSG00000095380" 47.3502836494669
"ENSG00000106785" 5.66530808351166
"ENSG00000106789" 3.38868106451885
"ENSG00000095383" 5.86346660211296
"ENSG00000224001" 0.0896653309194659
"ENSG00000136928" 0.236711085917151
"ENSG00000229897" 0.127129612489343
"ENSG00000165138" 3.75628548893124
"ENSG00000119514" 1.92910867665844
"ENSG00000267026" 0.41159850434311
"ENSG00000229338" 0
"ENSG00000204291" 0
"ENSG00000270412" 0
"ENSG00000106799" 6.6185751297261
"ENSG00000252942" 0
"ENSG00000227269" 0
"ENSG00000240235" 0
"ENSG00000119523" 33.0807094427604
"ENSG00000106803" 243.486228661654
"ENSG00000222337" 0
"ENSG00000255815" 0.219614510812749
"ENSG00000271086" 0.00850835992671136
"ENSG00000234860" 0
