ENSG00000198888,ENSP00000354687,P03886
ENSG00000130299,ENSP00000313818,Q969Y2
ENSG00000110651,ENSP00000263645,P60033
ENSG00000134440,ENSP00000464988,
ENSG00000110651,ENSP00000435633,
ENSG00000164944,ENSP00000297591,Q69YN4
ENSG00000110651,ENSP00000437242,
ENSG00000101146,ENSP00000379182,P78406
ENSG00000110651,ENSP00000433767,
ENSG00000101146,ENSP00000360286,P78406
ENSG00000144035,ENSP00000272425,Q9UHE5
ENSG00000162989,ENSP00000295101,P48549
ENSG00000110651,ENSP00000433904,
ENSG00000101146,ENSP00000432609,
ENSG00000134440,ENSP00000442496,O43776
ENSG00000110651,ENSP00000432497,
ENSG00000149781,ENSP00000445778,
ENSG00000134440,ENSP00000467651,
ENSG00000110651,ENSP00000370424,
ENSG00000130299,ENSP00000351644,Q969Y2
ENSG00000110651,ENSP00000432249,
ENSG00000134440,ENSP00000467421,
ENSG00000162989,ENSP00000438410,P48549
ENSG00000111247,ENSP00000228843,Q96B01
ENSG00000101146,ENSP00000432698,
ENSG00000134440,ENSP00000466606,
ENSG00000110651,ENSP00000431780,
ENSG00000101146,ENSP00000392097,
ENSG00000164944,ENSP00000429909,
ENSG00000130299,ENSP00000473150,Q969Y2
ENSG00000100023,ENSP00000406745,
ENSG00000101146,ENSP00000393264,
ENSG00000134440,ENSP00000464899,
ENSG00000111247,ENSP00000309479,Q96B01
ENSG00000243244,ENSP00000385273,Q9Y6Q2
ENSG00000101146,ENSP00000379181,P78406
ENSG00000134440,ENSP00000466919,
ENSG00000039523,ENSP00000443568,
ENSG00000101146,ENSP00000402924,
ENSG00000100023,ENSP00000384299,Q13356
ENSG00000111247,ENSP00000442890,
ENSG00000111247,ENSP00000446296,
ENSG00000039523,ENSP00000457888,
ENSG00000111247,ENSP00000444769,
ENSG00000039523,ENSP00000400099,Q6ZS17
ENSG00000211752,ENSP00000374922,
ENSG00000111247,ENSP00000439019,
ENSG00000243244,ENSP00000384615,Q9Y6Q2
ENSG00000110651,ENSP00000432033,
ENSG00000039523,ENSP00000456525,
ENSG00000118260,ENSP00000405539,P16220
ENSG00000039523,ENSP00000455795,
ENSG00000130299,ENSP00000472156,
ENSG00000164944,ENSP00000430857,
ENSG00000083799,ENSP00000457108,
ENSG00000243244,ENSP00000399868,
ENSG00000039523,ENSP00000389456,Q6ZS17
ENSG00000130299,ENSP00000470109,
ENSG00000164944,ENSP00000428784,
ENSG00000236625,ENSP00000414200,P0C0L5
ENSG00000196683,ENSP00000351214,Q9P0U1
ENSG00000075223,ENSP00000265361,Q99985
ENSG00000039523,ENSP00000454376,
ENSG00000130299,ENSP00000469008,
ENSG00000039523,ENSP00000456893,
ENSG00000130299,ENSP00000471421,
ENSG00000196683,ENSP00000385203,
ENSG00000136710,ENSP00000259229,Q96NT0
ENSG00000075223,ENSP00000411193,Q99985
ENSG00000164944,ENSP00000398390,Q69YN4
ENSG00000039523,ENSP00000457419,
ENSG00000196683,ENSP00000361970,
ENSG00000136710,ENSP00000403480,
ENSG00000155085,ENSP00000418771,
ENSG00000120498,ENSP00000363453,Q8IYF3
ENSG00000155085,ENSP00000419758,
ENSG00000136710,ENSP00000387301,
ENSG00000196683,ENSP00000482963,
ENSG00000120498,ENSP00000363440,Q8IYF3
ENSG00000039523,ENSP00000455200,
ENSG00000188786,ENSP00000362127,Q14872
ENSG00000075223,ENSP00000393825,
ENSG00000184939,ENSP00000460547,Q8TF47
ENSG00000100027,ENSP00000342832,O60688
ENSG00000120498,ENSP00000379226,Q8IYF3
ENSG00000155085,ENSP00000418670,
ENSG00000002586,ENSP00000370588,P14209
ENSG00000120498,ENSP00000340995,Q8IYF3
ENSG00000118260,ENSP00000387699,P16220
ENSG00000155085,ENSP00000347431,Q5TCS8
ENSG00000184939,ENSP00000454418,Q8TF47
ENSG00000156103,ENSP00000286614,P51512
ENSG00000100027,ENSP00000386014,
ENSG00000184939,ENSP00000463193,
ENSG00000118260,ENSP00000236995,P16220
ENSG00000002586,ENSP00000370582,P14209
ENSG00000196369,ENSP00000477776,P0DMP2
ENSG00000075223,ENSP00000395398,
ENSG00000039523,ENSP00000456924,
ENSG00000184939,ENSP00000458051,
ENSG00000007968,ENSP00000355249,Q14209
ENSG00000075223,ENSP00000399891,
ENSG00000118260,ENSP00000407227,
ENSG00000184939,ENSP00000459944,
ENSG00000002586,ENSP00000370579,
ENSG00000196369,ENSP00000493121,
ENSG00000196369,ENSP00000484189,
ENSG00000118260,ENSP00000403678,
ENSG00000107562,ENSP00000363551,P48061
ENSG00000149781,ENSP00000339950,Q86UX7
ENSG00000204872,ENSP00000485054,
ENSG00000107562,ENSP00000379139,P48061
ENSG00000118260,ENSP00000392428,
ENSG00000156103,ENSP00000429147,
ENSG00000196369,ENSP00000479960,
ENSG00000118260,ENSP00000404890,
ENSG00000107562,ENSP00000363548,P48061
ENSG00000149781,ENSP00000279227,Q86UX7
ENSG00000109270,ENSP00000424183,Q9UHA4
ENSG00000184939,ENSP00000457129,
ENSG00000149781,ENSP00000438885,
ENSG00000107562,ENSP00000339913,P48061
ENSG00000184939,ENSP00000460982,
ENSG00000118260,ENSP00000405711,
ENSG00000109270,ENSP00000226522,Q9UHA4
ENSG00000204569,ENSP00000365694,Q96QC0
ENSG00000184939,ENSP00000458276,
ENSG00000091482,ENSP00000368808,Q9UHP9
ENSG00000118260,ENSP00000391125,
ENSG00000107562,ENSP00000379140,P48061
ENSG00000184939,ENSP00000454391,
ENSG00000184939,ENSP00000459846,
ENSG00000118260,ENSP00000412016,
ENSG00000236625,ENSP00000446528,
ENSG00000184939,ENSP00000458410,
ENSG00000118260,ENSP00000401803,
ENSG00000172780,ENSP00000319781,Q86YS6
ENSG00000002586,ENSP00000485427,
ENSG00000128322,ENSP00000249053,P15814
ENSG00000184939,ENSP00000381304,Q8TF47
ENSG00000103932,ENSP00000456207,
ENSG00000149781,ENSP00000440209,
ENSG00000002586,ENSP00000370573,
ENSG00000184939,ENSP00000480309,Q8TF47
ENSG00000171786,ENSP00000302189,Q02575
ENSG00000107562,ENSP00000379141,P48061
ENSG00000002586,ENSP00000485545,P14209
ENSG00000128322,ENSP00000329312,P15814
ENSG00000002586,ENSP00000405544,
ENSG00000204272,ENSP00000490217,A0A0U1RRE5
ENSG00000103932,ENSP00000306123,Q9BWH6
ENSG00000128322,ENSP00000403391,
ENSG00000172780,ENSP00000376981,Q86YS6
ENSG00000204272,ENSP00000489583,A0A0U1RRE5
ENSG00000233276,ENSP00000407375,P07203
ENSG00000204272,ENSP00000489486,A0A0U1RRE5
ENSG00000172780,ENSP00000376985,Q86YS6
ENSG00000002586,ENSP00000370570,
ENSG00000103932,ENSP00000455363,Q9BWH6
ENSG00000277177,ENSP00000484823,
ENSG00000204272,ENSP00000489367,
ENSG00000233276,ENSP00000391316,P07203
ENSG00000206531,ENSP00000381272,Q6Q8B3
ENSG00000172780,ENSP00000376984,Q86YS6
ENSG00000002586,ENSP00000479999,P14209
ENSG00000172780,ENSP00000376982,Q86YS6
ENSG00000206531,ENSP00000418413,Q6Q8B3
ENSG00000172780,ENSP00000427632,Q86YS6
ENSG00000233276,ENSP00000478837,
ENSG00000172780,ENSP00000390782,
ENSG00000206531,ENSP00000420461,
ENSG00000164627,ENSP00000409417,
ENSG00000206531,ENSP00000415132,
ENSG00000187944,ENSP00000339384,Q6UXQ4
ENSG00000172780,ENSP00000481399,Q86YS6
ENSG00000206531,ENSP00000477541,
ENSG00000103932,ENSP00000457203,
ENSG00000164627,ENSP00000287152,Q6ZMV9
ENSG00000198736,ENSP00000355084,Q9NZV6
ENSG00000164627,ENSP00000377889,
ENSG00000221883,ENSP00000386193,Q8N7S6
ENSG00000103932,ENSP00000455381,
ENSG00000164627,ENSP00000229913,Q6ZMV9
ENSG00000198736,ENSP00000457320,
ENSG00000103932,ENSP00000455527,
ENSG00000164627,ENSP00000404856,
ENSG00000198736,ENSP00000382657,
ENSG00000198736,ENSP00000456557,
ENSG00000100376,ENSP00000216214,Q9NWS6
ENSG00000110987,ENSP00000445868,Q4VC05
ENSG00000180354,ENSP00000324204,Q8N3F0
ENSG00000100376,ENSP00000395892,Q9NWS6
ENSG00000180354,ENSP00000386490,Q8N3F0
ENSG00000198736,ENSP00000480943,
ENSG00000100376,ENSP00000385231,
ENSG00000180354,ENSP00000415658,
ENSG00000110987,ENSP00000261822,Q4VC05
ENSG00000100376,ENSP00000395194,
ENSG00000100376,ENSP00000388511,
ENSG00000180354,ENSP00000324755,Q8N3F0
ENSG00000100376,ENSP00000389298,
ENSG00000185737,ENSP00000361214,P56975
ENSG00000147443,ENSP00000276420,O60496
ENSG00000237703,ENSP00000390497,Q9UDY6
ENSG00000183513,ENSP00000330730,Q86WW8
ENSG00000228357,ENSP00000387753,Q92506
ENSG00000164627,ENSP00000441435,
ENSG00000133027,ENSP00000379128,Q9UBM1
ENSG00000133027,ENSP00000379129,Q9UBM1
ENSG00000185737,ENSP00000384796,P56975
ENSG00000133106,ENSP00000318982,Q96J88
ENSG00000185737,ENSP00000361215,P56975
ENSG00000237703,ENSP00000398404,Q9UDY6
ENSG00000147443,ENSP00000429508,
ENSG00000183513,ENSP00000386934,
ENSG00000147443,ENSP00000430729,
ENSG00000277177,ENSP00000483476,
ENSG00000133106,ENSP00000318643,Q96J88
ENSG00000147443,ENSP00000429224,
ENSG00000154813,ENSP00000419599,Q96FX2
ENSG00000185737,ENSP00000473669,
ENSG00000166148,ENSP00000299178,P37288
ENSG00000155085,ENSP00000357944,
ENSG00000154813,ENSP00000373285,Q96FX2
ENSG00000166148,ENSP00000449822,
ENSG00000155085,ENSP00000285397,Q5TCS8
ENSG00000185737,ENSP00000451858,
ENSG00000185737,ENSP00000385804,
ENSG00000155085,ENSP00000431394,
ENSG00000185737,ENSP00000451376,
ENSG00000235360,ENSP00000375392,O95873
ENSG00000185737,ENSP00000440377,
ENSG00000155085,ENSP00000407510,
ENSG00000277177,ENSP00000484821,
ENSG00000155085,ENSP00000475585,
ENSG00000175894,ENSP00000321987,Q8WU66
ENSG00000155085,ENSP00000436325,
ENSG00000142623,ENSP00000364620,Q9ULC6
ENSG00000185737,ENSP00000441201,
ENSG00000133106,ENSP00000381746,Q96J88
ENSG00000175894,ENSP00000381012,
ENSG00000178149,ENSP00000396650,
ENSG00000133027,ENSP00000391288,
ENSG00000155085,ENSP00000410186,Q5TCS8
ENSG00000175894,ENSP00000482422,
ENSG00000175894,ENSP00000478010,
ENSG00000133027,ENSP00000255389,Q9UBM1
ENSG00000133106,ENSP00000442662,
ENSG00000221837,ENSP00000381009,P60411
ENSG00000133106,ENSP00000444923,
ENSG00000149743,ENSP00000378051,Q86TN4
ENSG00000133027,ENSP00000379127,Q9UBM1
ENSG00000221837,ENSP00000477523,
ENSG00000149743,ENSP00000439586,
ENSG00000241123,ENSP00000383223,P60370
ENSG00000133027,ENSP00000463112,
ENSG00000243489,ENSP00000334197,P60412
ENSG00000212933,ENSP00000375476,P60329
ENSG00000133027,ENSP00000463713,
ENSG00000130349,ENSP00000384867,Q9P0P8
ENSG00000215454,ENSP00000383225,P60372
ENSG00000143171,ENSP00000352900,P48443
ENSG00000130349,ENSP00000310951,Q9P0P8
ENSG00000150048,ENSP00000326407,Q8NC01
ENSG00000149743,ENSP00000445292,
ENSG00000169241,ENSP00000420189,
ENSG00000130349,ENSP00000485698,
ENSG00000150048,ENSP00000415048,
ENSG00000215454,ENSP00000484068,
ENSG00000150048,ENSP00000417010,
ENSG00000150048,ENSP00000438408,
ENSG00000134294,ENSP00000256689,Q96QD8
ENSG00000153147,ENSP00000283131,O60264
ENSG00000230797,ENSP00000389381,O15391
ENSG00000150048,ENSP00000396272,
ENSG00000215454,ENSP00000481165,
ENSG00000240682,ENSP00000376973,Q9ULR0
ENSG00000221864,ENSP00000354001,P59991
ENSG00000165487,ENSP00000371811,Q8IYU8
ENSG00000215455,ENSP00000383226,P60331
ENSG00000143171,ENSP00000482458,
ENSG00000272804,ENSP00000476821,P60409
ENSG00000188155,ENSP00000383219,P60371
ENSG00000117318,ENSP00000363689,Q02535
ENSG00000240682,ENSP00000273541,Q9ULR0
ENSG00000149743,ENSP00000314073,Q86TN4
ENSG00000149743,ENSP00000437741,
ENSG00000240682,ENSP00000426416,
ENSG00000187175,ENSP00000375475,P59990
ENSG00000165487,ENSP00000431792,
ENSG00000189169,ENSP00000383216,P60413
ENSG00000240682,ENSP00000376970,
ENSG00000159263,ENSP00000290399,Q14190
ENSG00000131650,ENSP00000304422,Q8NCW0
ENSG00000149743,ENSP00000442066,
ENSG00000240682,ENSP00000422403,
ENSG00000159263,ENSP00000392003,
ENSG00000135686,ENSP00000456743,Q8N4N3
ENSG00000178149,ENSP00000410623,Q5D0E6
ENSG00000189169,ENSP00000482575,
ENSG00000131650,ENSP00000460578,Q8NCW0
ENSG00000159263,ENSP00000476273,
ENSG00000135686,ENSP00000258157,Q8N4N3
ENSG00000131650,ENSP00000459878,Q8NCW0
ENSG00000135686,ENSP00000455244,
ENSG00000221963,ENSP00000386280,Q9BWW8
ENSG00000131650,ENSP00000461860,Q8NCW0
ENSG00000135686,ENSP00000455746,
ENSG00000135686,ENSP00000455966,
ENSG00000185658,ENSP00000330753,Q9NSI6
ENSG00000149743,ENSP00000438683,Q86TN4
ENSG00000028528,ENSP00000452651,
ENSG00000149743,ENSP00000378050,Q86TN4
ENSG00000205445,ENSP00000375479,P60368
ENSG00000028528,ENSP00000452652,
ENSG00000134121,ENSP00000256509,O00533
ENSG00000131650,ENSP00000322079,Q8NCW0
ENSG00000205439,ENSP00000381005,P60328
ENSG00000131650,ENSP00000460917,Q8NCW0
ENSG00000278656,ENSP00000483790,
ENSG00000185658,ENSP00000391014,
ENSG00000212935,ENSP00000375478,P60369
ENSG00000277177,ENSP00000484147,
ENSG00000104518,ENSP00000433209,P57764
ENSG00000134121,ENSP00000380628,O00533
ENSG00000187766,ENSP00000335565,P60410
ENSG00000012174,ENSP00000368798,O43462
ENSG00000134121,ENSP00000403311,
ENSG00000261796,ENSP00000411822,
ENSG00000134121,ENSP00000413628,
ENSG00000012174,ENSP00000368796,
ENSG00000278656,ENSP00000483284,
ENSG00000092096,ENSP00000346824,
ENSG00000221859,ENSP00000369438,P60014
ENSG00000102409,ENSP00000361780,Q9NWD9
ENSG00000104518,ENSP00000432351,
ENSG00000166930,ENSP00000300190,Q9H3V2
ENSG00000139793,ENSP00000380726,Q5VZF2
ENSG00000185658,ENSP00000344333,Q9NSI6
ENSG00000102409,ENSP00000361776,Q9NWD9
ENSG00000166930,ENSP00000435330,
ENSG00000185658,ENSP00000370178,Q9NSI6
ENSG00000162073,ENSP00000321804,Q8N4S7
ENSG00000150681,ENSP00000356430,Q9NS28
ENSG00000104518,ENSP00000434386,
ENSG00000185658,ENSP00000415066,
ENSG00000166930,ENSP00000435192,
ENSG00000092096,ENSP00000380430,
ENSG00000089177,ENSP00000347076,Q96L93
ENSG00000273936,ENSP00000486250,
ENSG00000166930,ENSP00000433802,
ENSG00000089177,ENSP00000489838,
ENSG00000166930,ENSP00000432836,
ENSG00000092096,ENSP00000490191,
ENSG00000159496,ENSP00000396252,
ENSG00000089177,ENSP00000490639,
ENSG00000089177,ENSP00000384164,Q96L93
ENSG00000134294,ENSP00000449695,
ENSG00000089177,ENSP00000396264,
ENSG00000134294,ENSP00000450406,
ENSG00000089177,ENSP00000347995,
ENSG00000092096,ENSP00000206544,Q8WUG5
ENSG00000139793,ENSP00000432422,
ENSG00000162073,ENSP00000293978,Q8N4S7
ENSG00000104518,ENSP00000433958,
ENSG00000134121,ENSP00000413109,
ENSG00000134121,ENSP00000397445,
ENSG00000092096,ENSP00000490044,
ENSG00000134121,ENSP00000390440,
ENSG00000089693,ENSP00000203630,Q15773
ENSG00000162073,ENSP00000460326,
ENSG00000028528,ENSP00000369638,
ENSG00000162073,ENSP00000459418,
ENSG00000092096,ENSP00000490628,
ENSG00000273936,ENSP00000487464,
ENSG00000139793,ENSP00000267287,Q5VZF2
ENSG00000277177,ENSP00000484399,
ENSG00000185658,ENSP00000395575,
ENSG00000104518,ENSP00000262580,P57764
ENSG00000092096,ENSP00000489868,Q8WUG5
ENSG00000162073,ENSP00000458683,
ENSG00000204271,ENSP00000492502,Q5JUX0
ENSG00000134121,ENSP00000395239,
ENSG00000139793,ENSP00000404202,
ENSG00000273936,ENSP00000486883,
ENSG00000182272,ENSP00000328277,Q76KP1
ENSG00000273936,ENSP00000485902,
ENSG00000168300,ENSP00000353739,Q96MG8
ENSG00000134121,ENSP00000483512,
ENSG00000204271,ENSP00000492829,Q5JUX0
ENSG00000273936,ENSP00000485884,
ENSG00000185658,ENSP00000393702,
ENSG00000092096,ENSP00000380437,Q8WUG5
ENSG00000204271,ENSP00000492824,Q5JUX0
ENSG00000204271,ENSP00000491646,Q5JUX0
ENSG00000185658,ENSP00000390684,
ENSG00000139793,ENSP00000344214,Q5VZF2
ENSG00000204420,ENSP00000419306,
ENSG00000089693,ENSP00000438671,Q15773
ENSG00000182272,ENSP00000434463,
ENSG00000139793,ENSP00000365861,Q5VZF2
ENSG00000185658,ENSP00000389882,
ENSG00000089693,ENSP00000446317,Q15773
ENSG00000182272,ENSP00000432372,
ENSG00000123146,ENSP00000351413,P48960
ENSG00000185658,ENSP00000398900,
ENSG00000077327,ENSP00000365811,O75602
ENSG00000089693,ENSP00000439789,
ENSG00000204420,ENSP00000364968,O95866
ENSG00000077327,ENSP00000411111,
ENSG00000168300,ENSP00000428099,Q96MG8
ENSG00000089693,ENSP00000443829,
ENSG00000123146,ENSP00000465800,
ENSG00000123146,ENSP00000467351,
ENSG00000204271,ENSP00000491666,Q5JUX0
ENSG00000204271,ENSP00000491217,Q5JUX0
ENSG00000168300,ENSP00000430340,
ENSG00000089693,ENSP00000442444,
ENSG00000235107,ENSP00000396439,Q06587
ENSG00000273936,ENSP00000478308,Q92956
ENSG00000204271,ENSP00000492130,Q5JUX0
ENSG00000204271,ENSP00000491098,Q5JUX0
ENSG00000204271,ENSP00000491334,Q5JUX0
ENSG00000185658,ENSP00000342106,Q9NSI6
ENSG00000089693,ENSP00000403941,Q15773
ENSG00000204271,ENSP00000491882,Q5JUX0
ENSG00000204271,ENSP00000491629,Q5JUX0
ENSG00000168300,ENSP00000430168,
ENSG00000204271,ENSP00000491321,Q5JUX0
ENSG00000178149,ENSP00000344989,Q5D0E6
ENSG00000077327,ENSP00000323599,O75602
ENSG00000204271,ENSP00000491610,Q5JUX0
ENSG00000134294,ENSP00000482873,Q96QD8
ENSG00000204271,ENSP00000492648,Q5JUX0
ENSG00000077327,ENSP00000406594,
ENSG00000168300,ENSP00000444026,
ENSG00000204271,ENSP00000491878,Q5JUX0
ENSG00000204271,ENSP00000492486,Q5JUX0
ENSG00000230254,ENSP00000397420,P13747
ENSG00000204271,ENSP00000491221,Q5JUX0
ENSG00000204271,ENSP00000433337,Q5JUX0
ENSG00000204271,ENSP00000491400,Q5JUX0
ENSG00000178425,ENSP00000326858,Q5TFE4
ENSG00000204420,ENSP00000364963,O95866
ENSG00000077327,ENSP00000441325,O75602
ENSG00000204271,ENSP00000491667,Q5JUX0
ENSG00000123146,ENSP00000349918,P48960
ENSG00000204271,ENSP00000491050,Q5JUX0
ENSG00000178425,ENSP00000393578,
ENSG00000028528,ENSP00000261889,Q13596
ENSG00000077327,ENSP00000365788,
ENSG00000277177,ENSP00000484822,
ENSG00000204271,ENSP00000491130,Q5JUX0
ENSG00000204271,ENSP00000436805,Q5JUX0
ENSG00000159496,ENSP00000383951,
ENSG00000204271,ENSP00000491103,Q5JUX0
ENSG00000178425,ENSP00000433238,
ENSG00000028528,ENSP00000453785,Q13596
ENSG00000123146,ENSP00000467478,
ENSG00000159496,ENSP00000290691,Q8IZJ4
ENSG00000204271,ENSP00000492445,Q5JUX0
ENSG00000204271,ENSP00000492259,Q5JUX0
ENSG00000028528,ENSP00000452759,
ENSG00000204271,ENSP00000491607,Q5JUX0
ENSG00000117600,ENSP00000359204,Q7Z2D5
ENSG00000140986,ENSP00000268661,Q92901
ENSG00000204271,ENSP00000492685,Q5JUX0
ENSG00000140986,ENSP00000455856,
ENSG00000028528,ENSP00000453567,Q13596
ENSG00000123500,ENSP00000327368,Q03692
ENSG00000204271,ENSP00000491947,Q5JUX0
ENSG00000117600,ENSP00000359203,
ENSG00000123146,ENSP00000242786,P48960
ENSG00000204420,ENSP00000420355,
ENSG00000169241,ENSP00000306146,Q9BRV3
ENSG00000117600,ENSP00000394913,Q7Z2D5
ENSG00000204271,ENSP00000492383,Q5JUX0
ENSG00000028528,ENSP00000452668,
ENSG00000123500,ENSP00000411285,
ENSG00000028528,ENSP00000452852,
ENSG00000159335,ENSP00000374113,
ENSG00000123500,ENSP00000392712,
ENSG00000169241,ENSP00000357389,Q9BRV3
ENSG00000159335,ENSP00000442325,
ENSG00000159496,ENSP00000402142,
ENSG00000273936,ENSP00000485988,
ENSG00000123500,ENSP00000243222,Q03692
ENSG00000159496,ENSP00000393115,
ENSG00000204271,ENSP00000364054,Q5JUX0
ENSG00000028528,ENSP00000452931,
ENSG00000204271,ENSP00000492795,Q5JUX0
ENSG00000277177,ENSP00000478149,
ENSG00000204271,ENSP00000492344,Q5JUX0
ENSG00000277177,ENSP00000484396,
ENSG00000159496,ENSP00000480308,
ENSG00000028528,ENSP00000486714,
ENSG00000159496,ENSP00000484573,
ENSG00000169241,ENSP00000357386,Q9BRV3
ENSG00000204271,ENSP00000491624,Q5JUX0
ENSG00000159335,ENSP00000310088,P20962
ENSG00000204271,ENSP00000491397,
ENSG00000206401,ENSP00000416475,
ENSG00000277177,ENSP00000483257,
ENSG00000206401,ENSP00000372909,
ENSG00000204271,ENSP00000491751,Q5JUX0
ENSG00000206401,ENSP00000447045,
ENSG00000131910,ENSP00000254227,Q15466
ENSG00000187189,ENSP00000410943,Q9UJ04
ENSG00000151164,ENSP00000387329,Q6WBX8
ENSG00000277177,ENSP00000484543,
ENSG00000204271,ENSP00000492381,Q5JUX0
ENSG00000204420,ENSP00000364967,O95866
ENSG00000204271,ENSP00000491519,
ENSG00000147533,ENSP00000429329,Q7Z5G4
ENSG00000204271,ENSP00000492289,
ENSG00000104518,ENSP00000434452,
ENSG00000159335,ENSP00000478828,P20962
ENSG00000204271,ENSP00000492102,
ENSG00000204271,ENSP00000491780,
ENSG00000204271,ENSP00000491179,Q5JUX0
ENSG00000204271,ENSP00000492429,
ENSG00000243804,ENSP00000372912,Q5SQ64
ENSG00000178149,ENSP00000403770,
ENSG00000145604,ENSP00000274254,Q13309
ENSG00000178149,ENSP00000323265,Q5D0E6
ENSG00000204420,ENSP00000364962,O95866
ENSG00000168081,ENSP00000428059,
ENSG00000162738,ENSP00000357040,Q9ULK5
ENSG00000147533,ENSP00000429480,Q7Z5G4
ENSG00000187783,ENSP00000374234,A0PK05
ENSG00000178149,ENSP00000397385,
ENSG00000204420,ENSP00000364972,O95866
ENSG00000104518,ENSP00000436684,
ENSG00000178149,ENSP00000485305,
ENSG00000169241,ENSP00000481368,
ENSG00000151164,ENSP00000376440,
ENSG00000204420,ENSP00000364964,O95866
ENSG00000104518,ENSP00000437065,
ENSG00000151164,ENSP00000386434,
ENSG00000168081,ENSP00000301908,Q13519
ENSG00000206402,ENSP00000382956,
ENSG00000187783,ENSP00000439911,A0PK05
ENSG00000189241,ENSP00000357597,Q9H0U9
ENSG00000151164,ENSP00000386629,Q6WBX8
ENSG00000204421,ENSP00000433207,
ENSG00000159685,ENSP00000290913,Q9BRQ6
ENSG00000147533,ENSP00000350378,Q7Z5G4
ENSG00000133401,ENSP00000402033,O15018
ENSG00000206402,ENSP00000382952,O95868
ENSG00000090273,ENSP00000404020,
ENSG00000151164,ENSP00000386697,
ENSG00000165507,ENSP00000298295,Q9NTK1
ENSG00000159685,ENSP00000427517,
ENSG00000168081,ENSP00000430145,Q13519
ENSG00000145604,ENSP00000274255,Q13309
ENSG00000133401,ENSP00000424901,
ENSG00000159685,ENSP00000422912,
ENSG00000165507,ENSP00000414494,
ENSG00000206402,ENSP00000372907,
ENSG00000163606,ENSP00000418928,Q8TD46
ENSG00000147533,ENSP00000386030,Q7Z5G4
ENSG00000145604,ENSP00000421941,
ENSG00000159685,ENSP00000422787,
ENSG00000151164,ENSP00000350777,
ENSG00000204421,ENSP00000364978,O95867
ENSG00000145604,ENSP00000423188,
ENSG00000111817,ENSP00000397597,
ENSG00000141506,ENSP00000269300,
ENSG00000145604,ENSP00000426004,
ENSG00000181404,ENSP00000485627,A8K0Z3
ENSG00000145604,ENSP00000426675,
ENSG00000188452,ENSP00000386725,Q49MI3
ENSG00000197880,ENSP00000363683,Q8NDY4
ENSG00000197880,ENSP00000483238,
ENSG00000145604,ENSP00000424234,
ENSG00000127993,ENSP00000265732,Q5RL73
ENSG00000127993,ENSP00000419242,Q5RL73
ENSG00000188452,ENSP00000387080,Q49MI3
ENSG00000145604,ENSP00000478031,Q13309
ENSG00000145604,ENSP00000443492,
ENSG00000163606,ENSP00000311035,Q8TD46
ENSG00000090273,ENSP00000319664,Q9Y266
ENSG00000111237,ENSP00000447058,Q9UBQ0
ENSG00000090273,ENSP00000400981,
ENSG00000083799,ENSP00000457576,Q9NQC7
ENSG00000127993,ENSP00000418333,
ENSG00000163606,ENSP00000295863,
ENSG00000111237,ENSP00000353786,Q9UBQ0
ENSG00000163606,ENSP00000405733,Q8TD46
ENSG00000104518,ENSP00000433263,
ENSG00000163606,ENSP00000418801,Q8TD46
ENSG00000111817,ENSP00000404049,Q9UL01
ENSG00000178409,ENSP00000358038,Q5T5X7
ENSG00000178409,ENSP00000411268,Q5T5X7
ENSG00000198746,ENSP00000398563,
ENSG00000111817,ENSP00000332151,Q9UL01
ENSG00000156735,ENSP00000393298,O95429
ENSG00000111817,ENSP00000352567,Q9UL01
ENSG00000178057,ENSP00000323003,Q9BU61
ENSG00000176490,ENSP00000325836,O95057
ENSG00000111237,ENSP00000449954,
ENSG00000176490,ENSP00000468417,O95057
ENSG00000111237,ENSP00000449044,
