"TCGA-A6-3807-01A"	"TCGA-A6-3808-01A"	"TCGA-A6-3810-01A"	"TCGA-AA-3518-01A"	"TCGA-AA-3525-01A"	"TCGA-AA-3526-01A"	"TCGA-AA-3529-01A"	"TCGA-AA-3531-01A"	"TCGA-AA-3534-01A"	"TCGA-AA-3552-01A"	"TCGA-AA-3554-01A"	"TCGA-AA-3561-01A"	"TCGA-AA-3664-01A"	"TCGA-AA-3666-01A"	"TCGA-AA-3672-01A"	"TCGA-AA-3684-01A"	"TCGA-AA-3710-01A"	"TCGA-AA-3715-01A"	"TCGA-AA-3818-01A"	"TCGA-AA-3848-01A"	"TCGA-AA-3864-01A"	"TCGA-AA-3986-01A"	"TCGA-AA-3989-01A"	"TCGA-AA-A004-01A"	"TCGA-AA-A00A-01A"	"TCGA-AA-A00E-01A"	"TCGA-AA-A00F-01A"	"TCGA-AA-A00J-01A"	"TCGA-AA-A00K-01A"	"TCGA-AA-A00N-01A"	"TCGA-AA-A00O-01A"	"TCGA-AA-A00R-01A"	"TCGA-AA-A00U-01A"	"TCGA-AA-A010-01A"	"TCGA-AA-A017-01A"	"TCGA-AA-A01C-01A"	"TCGA-AA-A01D-01A"	"TCGA-AA-A01F-01A"	"TCGA-AA-A01I-01A"	"TCGA-AA-A01K-01A"	"TCGA-AA-A01P-01A"	"TCGA-AA-A01R-01A"	"TCGA-AA-A01S-01A"	"TCGA-AA-A01T-01A"	"TCGA-AA-A01V-01A"	"TCGA-AA-A01X-01A"	"TCGA-AA-A01Z-01A"	"TCGA-AA-A022-01A"	"TCGA-AA-A024-01A"	"TCGA-AA-A029-01A"	"TCGA-AA-A02E-01A"	"TCGA-AA-A02H-01A"	"TCGA-AA-A02J-01A"	"TCGA-AA-A02O-01A"	"TCGA-AA-A02R-01A"	"TCGA-AA-A02Y-01A"	"TCGA-AA-A03F-01A"	"TCGA-AA-A03J-01A"
"ENSG00000112339"	0	1.58494766278549	2.16344505079183	1.82646631181041	3.1798726860852	2.06686243937523	0	5.02487307438645	1.2367945022465	0	1.0421608900406	5.9969488360985	0.970114358961374	0.786081758278619	1.90328567061137	0.944753601631193	2.20598694252997	0	0	0.755050260261425	1.58462555348775	0	0.869380451634086	0.833935127440008	0	2.93696292939298	0.940848707299709	0	1.57685988632167	0	1.44289259781575	0.849872546163001	0.789704444682442	0	1.31386096594033	0.73389587718459	1.78490608424184	3.71420254261512	2.77628790296374	0	1.12565129550348	1.56349297442739	1.86179266573937	5.08135216688902	0	0	1.25861714865265	0	0	0.700694553754101	1.88099626161091	1.0681400995717	2.5442757234322	0.882187074667024	0	0.748775511805419	0.806602693082345	2.6414741425971
"ENSG00000004961"	0	0	0	0	0	0	0.837772817017427	0	0	0.943688711451382	5.21080445020299	0	0	1.57216351655724	0.951642835305683	0	1.47065796168664	0	1.97562587922923	1.51010052052285	0	0	3.47752180653634	0	0.943101148607228	0.734240732348245	0	3.13491841540176	1.57685988632167	0	0	0	0.789704444682442	0	0.656930482970166	0	1.78490608424184	0	4.62714650493956	2.01621251470826	0	0.781746487213696	0.930896332869685	0	0	3.80727971017784	0	3.43955234531682	0	2.8027782150164	0.940498130805457	0	0	0	2.86541295926587	4.49265307083252	1.61320538616469	2.6414741425971
"ENSG00000172534"	11.148069401876	6.33979065114197	11.898947779355	15.5249636503885	9.53961805825561	20.6686243937523	9.2155009871917	30.1492384463187	9.894356017972	13.2116419603193	14.5902524605684	14.9923720902462	23.282744615073	10.219062857622	15.2262853648909	10.3922896179431	8.82394777011986	4.92452824276584	13.8293811546046	17.3661559860128	14.2616299813898	3.10748857788971	13.0407067745113	9.17328640184008	16.9758206749301	11.7478517175719	14.1127306094956	16.7195648821427	7.88429943160836	0	11.543140782526	5.94910782314101	11.8455666702366	5.70843620501511	12.4816791764332	13.2101257893226	3.56981216848369	12.3806751420504	18.5085860197582	9.07295631618715	7.87955906852436	16.4166762314876	14.894341325915	22.3579495343117	7.7801583643579	13.3254789856224	12.5861714865265	10.3186570359505	4.47315061942707	9.10902919880331	13.1669738312764	10.681400995717	5.0885514468644	11.4684319706713	9.55137653088623	17.9706122833301	12.0990403962352	14.0878620938512
"ENSG00000101336"	0.857543800144305	0	0	0.913233155905206	1.5899363430426	0	0	0	0	0	1.0421608900406	0	0	0	0.951642835305683	0	1.47065796168664	0	0	0	0	1.03582952596324	0	0.833935127440008	0.943101148607228	0.734240732348245	0	0	0	3.42351506647896	0	4.24936273081501	0	0.951406034169184	0	0.73389587718459	0	0	0	0	1.12565129550348	1.56349297442739	0	0	0	0	0	0	0	0	0	0	0	0	0.955137653088623	1.49755102361084	0	0
"ENSG00000180353"	1.71508760028861	0	2.16344505079183	8.21909840314685	0	1.03343121968761	1.67554563403485	0	1.2367945022465	7.54950969161106	2.0843217800812	0	1.94022871792275	1.57216351655724	2.85492850591705	2.83426080489358	3.67664490421661	3.28301882851056	4.93906469807308	2.26515078078427	0	6.21497715577942	4.34690225817043	2.50180538232002	1.88620229721446	3.67120366174122	0	0	1.57685988632167	1.71175753323948	2.16433889672363	11.048343100119	1.57940888936488	2.85421810250755	2.62772193188067	5.13727114029213	0	0	7.4034344079033	1.00810625735413	2.25130259100696	5.47222541049587	0.930896332869685	2.03254086675561	7.7801583643579	2.85545978263338	0	6.01921660430444	0	2.1020836612623	0.940498130805457	2.1362801991434	0	2.64656122400107	9.55137653088623	2.99510204722168	0	0
"ENSG00000116478"	2.57263140043291	1.58494766278549	0	5.47939893543124	0	3.10029365906284	3.35109126806971	4.01989845950916	4.947178008986	2.83106613435415	3.12648267012179	0.999491472683083	2.91034307688412	3.93040879139309	7.61314268244546	5.66852160978716	3.67664490421661	0	2.96343881884385	3.77525130130712	6.33850221395101	3.10748857788971	5.21628270980452	1.66787025488002	4.71550574303614	2.20272219704473	2.82254612189913	0	4.73057965896502	0	2.88578519563151	5.94910782314101	4.73822666809466	2.85421810250755	1.31386096594033	2.20168763155377	0	2.47613502841008	3.70171720395165	2.01621251470826	4.50260518201392	4.69047892328218	6.5162743300878	6.09762260026683	1.94503959108948	0.951819927544459	5.03446859461062	2.57966425898762	4.47315061942707	6.30625098378691	1.88099626161091	0	2.5442757234322	6.17530952266917	0.955137653088623	2.99510204722168	4.83961615849407	0.880491380865698
"ENSG00000196591"	0	1.58494766278549	2.16344505079183	0.913233155905206	0	0	0.837772817017427	2.00994922975458	2.473589004493	1.88737742290276	1.0421608900406	0.999491472683083	3.8804574358455	0.786081758278619	2.85492850591705	0	0	0	3.95125175845846	0.755050260261425	0.792312776743876	2.07165905192647	0.869380451634086	0	0	0.734240732348245	0.940848707299709	1.04497280513392	0	0	0	1.699745092326	4.73822666809466	0	0	0.73389587718459	0	2.47613502841008	0.925429300987912	1.00810625735413	1.12565129550348	0.781746487213696	1.86179266573937	2.03254086675561	0.972519795544738	0.951819927544459	0	1.71977617265841	0	0.700694553754101	0.940498130805457	1.0681400995717	0	3.52874829866809	0	0.748775511805419	0	0.880491380865698
"ENSG00000171720"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951642835305683	0	0	0	0	0	0.792312776743876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76437414933405	0	0	0	0
"ENSG00000094631"	0.857543800144305	0	2.16344505079183	0	0	1.03343121968761	0.837772817017427	4.01989845950916	0	0.943688711451382	3.12648267012179	0	0	0	0.951642835305683	0	0	0	0	0	0	1.03582952596324	0	0.833935127440008	0	0.734240732348245	0	1.04497280513392	0	0	1.44289259781575	0.849872546163001	0	0.951406034169184	0.656930482970166	0	0	1.23806751420504	1.85085860197582	0	0	0.781746487213696	0	1.0162704333778	0	1.90363985508892	0	0.859888086329206	1.11828765485677	0.700694553754101	1.88099626161091	1.0681400995717	0	0.882187074667024	0	3.7438775590271	1.61320538616469	3.52196552346279
"ENSG00000143321"	3.43017520057722	1.58494766278549	7.57205767777139	4.56616577952603	11.1295544012982	8.26744975750091	5.02663690210456	6.02984768926374	6.1839725112325	6.60582098015967	2.0843217800812	5.9969488360985	6.79080051272962	12.5773081324579	3.80657134122273	2.83426080489358	7.35328980843322	8.20754707127641	2.96343881884385	5.28535182182997	4.75387666046325	6.21497715577942	5.21628270980452	4.16967563720004	15.0896183777156	5.87392585878596	8.46763836569738	7.31480963593744	4.73057965896502	1.71175753323948	14.4289259781575	6.79898036930401	8.68674889150687	4.75703017084592	7.883165795642	6.60506289466131	7.13962433696737	7.42840508523024	5.55257580592747	8.06485005883303	6.75390777302088	10.9444508209917	6.5162743300878	7.11389303364463	4.86259897772369	10.4700192029891	0	11.1785451222797	4.47315061942707	6.30625098378691	7.52398504644365	8.54512079657358	5.0885514468644	7.93968367200321	9.55137653088623	7.48775511805419	7.25942423774111	10.5658965703884
"ENSG00000167220"	0	0	0	0.913233155905206	0	0	0.837772817017427	0	1.2367945022465	0	0	0	0.970114358961374	0	0	0	0.735328980843322	1.64150941425528	2.96343881884385	0	0	1.03582952596324	0	0.833935127440008	0	0	0.940848707299709	1.04497280513392	0	0	0.721446298907877	0.849872546163001	0	2.85421810250755	0	0.73389587718459	0	0	0	0	0	1.56349297442739	0	0	0	0	0	1.71977617265841	1.11828765485677	0.700694553754101	0.940498130805457	0	1.2721378617161	0.882187074667024	0.955137653088623	2.24632653541626	0.806602693082345	0
"ENSG00000119431"	6.00280660101013	0	2.16344505079183	2.73969946771562	3.1798726860852	1.03343121968761	6.70218253613942	2.00994922975458	4.947178008986	4.71844355725691	5.21080445020299	2.99847441804925	4.85057179480687	6.28865406622895	2.85492850591705	10.3922896179431	5.14730286590325	0	7.90250351691693	7.55050260261425	0.792312776743876	8.2866362077059	9.56318496797495	10.0072215292801	1.88620229721446	0	10.3493357802968	3.13491841540176	4.73057965896502	0	9.3788018858024	1.699745092326	3.94852222341221	10.465466375861	6.56930482970166	5.13727114029213	3.56981216848369	4.95227005682016	2.77628790296374	10.0810625735413	4.50260518201392	6.25397189770957	2.79268899860906	1.0162704333778	6.80763856881316	5.71091956526675	6.29308574326327	8.59888086329206	3.3548629645703	7.00694553754101	5.64298878483274	10.681400995717	6.3606893085805	2.64656122400107	5.73082591853174	5.99020409444335	3.22641077232938	1.7609827617314
"ENSG00000115677"	27.4414016046177	19.0193719534259	17.3075604063346	26.483761521251	31.798726860852	32.036367810316	30.1598214126274	24.119390757055	27.209479049423	17.9300855175763	30.2226658111773	20.9893209263447	19.4022871792275	14.9355534072938	23.7910708826421	17.0055648293615	41.9137519080694	18.0566035568081	16.7928199734485	23.4065580681042	40.4079516139377	25.8957381490809	28.6895549039248	30.8555997152803	18.8620229721446	37.4462773497605	20.6986715605936	13.584646466741	23.6528982948251	39.370423264508	16.5932648748812	24.646303838727	23.6911333404733	25.687962922568	30.2188022166277	30.0897309645682	19.6339669266603	16.0948776846655	23.1357325246978	27.2188689485615	30.392584978594	21.8889016419835	22.3415119888724	28.4555721345785	24.3129948886184	23.7954981886115	15.1034057838318	25.7966425898762	23.4840407519921	35.0347276877051	25.3934495317473	21.362801991434	10.1771028937288	23.8190510160096	20.0578907148611	26.9559184249951	21.7782727132233	16.7293362364483
"ENSG00000119285"	3.43017520057722	3.16989532557098	5.40861262697956	6.39263209133644	17.4892997734686	7.2340185378133	7.53995535315685	11.0547207636502	2.473589004493	5.66213226870829	5.21080445020299	7.99593178146467	4.85057179480687	9.43298109934343	11.4197140236682	2.83426080489358	2.20598694252997	1.64150941425528	3.95125175845846	8.30555286287567	9.50775332092651	4.14331810385295	6.95504361307269	1.66787025488002	8.48791033746505	5.87392585878596	7.52678965839767	4.17989122053568	4.73057965896502	1.71175753323948	2.88578519563151	5.09923527697801	7.89704444682443	0.951406034169184	5.25544386376133	6.60506289466131	0	12.3806751420504	4.62714650493956	7.0567438014789	3.37695388651044	7.03571838492327	8.37806699582717	10.162704333778	3.89007918217895	9.51819927544459	2.51723429730531	4.29944043164603	1.11828765485677	9.10902919880331	8.46448317724911	3.20442029871509	2.5442757234322	5.29312244800214	2.86541295926587	6.73897960624877	4.03301346541173	11.4463879512541
"ENSG00000155393"	0	0	0	0.913233155905206	0	2.06686243937523	0.837772817017427	1.00497461487729	0	1.88737742290276	0	0	0.970114358961374	0	0	0	0	0	0	0	0	0	0	0	0	1.46848146469649	0	1.04497280513392	0	0	0	0	0	0	1.31386096594033	1.46779175436918	0	0	0	0	0	0	0	2.03254086675561	0	0	1.25861714865265	0	1.11828765485677	1.4013891075082	0.940498130805457	0	0	0	0	1.49755102361084	0.806602693082345	0.880491380865698
"ENSG00000129493"	0.857543800144305	0	1.08172252539591	0.913233155905206	0	0	0.837772817017427	0	0	0	0	0.999491472683083	0	0	0.951642835305683	0.944753601631193	0	0	0.987812939614616	0.755050260261425	0.792312776743876	0	0	0	0.943101148607228	0.734240732348245	0.940848707299709	0	0	0	0	0	0	0	0	0.73389587718459	0	1.23806751420504	0.925429300987912	0	0	0	0	0	0.972519795544738	1.90363985508892	1.25861714865265	0	0	0.700694553754101	0	1.0681400995717	0	0	0	0.748775511805419	0.806602693082345	0
"ENSG00000008869"	1.71508760028861	0	0	0	0	0	0	0	0	0.943688711451382	2.0843217800812	1.99898294536617	0	0	0	0	0.735328980843322	0	0	0.755050260261425	0	1.03582952596324	0	0	0	0.734240732348245	0	0	0	0	1.44289259781575	1.699745092326	0	0	1.31386096594033	0.73389587718459	1.78490608424184	1.23806751420504	0.925429300987912	0	0	0.781746487213696	0	1.0162704333778	0	0.951819927544459	1.25861714865265	0	3.3548629645703	0.700694553754101	1.88099626161091	0	0	0	0	2.24632653541626	0	0.880491380865698
"ENSG00000068097"	0	0	0	0	0	0	0	0	0	0.943688711451382	0	0	0	0	0.951642835305683	0	0	0	0	0	1.58462555348775	0	0	0	0	0.734240732348245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.781746487213696	0	0	0.972519795544738	0	0	0	0	0.700694553754101	0	0	1.2721378617161	0	0	0	0	0
"ENSG00000013583"	0	7.92473831392746	2.16344505079183	1.82646631181041	4.76980902912781	2.06686243937523	1.67554563403485	6.02984768926374	7.420767013479	5.66213226870829	3.12648267012179	0	1.94022871792275	1.57216351655724	5.7098570118341	6.61327521141835	3.67664490421661	6.56603765702113	0	3.77525130130712	3.1692511069755	7.25080668174266	2.60814135490226	4.16967563720004	2.82930344582168	2.93696292939298	4.70424353649854	0	4.73057965896502	5.13527259971844	8.65735558689452	6.79898036930401	0.789704444682442	6.65984223918429	2.62772193188067	4.40337526310754	5.35471825272553	3.71420254261512	5.55257580592747	8.06485005883303	6.75390777302088	4.69047892328218	6.5162743300878	5.08135216688902	6.80763856881316	5.71091956526675	0	4.29944043164603	3.3548629645703	4.90486187627871	5.64298878483274	10.681400995717	0	5.29312244800214	8.5962388777976	7.48775511805419	5.64621885157642	5.28294828519419
"ENSG00000051620"	4.28771900072152	4.75484298835648	3.24516757618774	7.30586524724165	7.94968171521301	6.20058731812568	4.18886408508714	3.01492384463187	3.7103835067395	4.71844355725691	2.0843217800812	7.99593178146467	7.760914871691	3.93040879139309	4.75821417652841	6.61327521141835	4.41197388505993	9.84905648553169	3.95125175845846	4.53030156156855	2.37693833023163	4.14331810385295	3.47752180653634	5.00361076464005	9.43101148607228	4.40544439408947	11.2901844875965	12.539673661607	11.0380192042517	11.9823027326763	10.8216944836182	3.399490184652	7.10734000214198	8.56265430752266	6.56930482970166	6.60506289466131	5.35471825272553	14.8568101704605	8.32886370889121	8.06485005883303	12.3821642505383	5.47222541049587	4.65448166434842	12.1952452005337	6.80763856881316	10.4700192029891	7.55170289191592	7.73899277696285	7.82801358399737	4.90486187627871	21.6314570085255	3.20442029871509	3.8164135851483	6.17530952266917	5.73082591853174	9.73408165347045	12.0990403962352	11.4463879512541
"ENSG00000092148"	1.71508760028861	3.16989532557098	0	0.913233155905206	1.5899363430426	1.03343121968761	1.67554563403485	3.01492384463187	0	0.943688711451382	10.421608900406	0	0.970114358961374	0.786081758278619	4.75821417652841	0	1.47065796168664	0	0	3.0202010410457	5.54618943720713	0	1.73876090326817	0	0	0.734240732348245	0	0	0	0	0	2.549617638489	0.789704444682442	0	0	0.73389587718459	0	0	0.925429300987912	2.01621251470826	5.6282564775174	0.781746487213696	2.79268899860906	1.0162704333778	2.91755938663421	0	0	0	0	0.700694553754101	0	0	1.2721378617161	2.64656122400107	0	0	0	0.880491380865698
"ENSG00000126107"	4.28771900072152	0	1.08172252539591	1.82646631181041	1.5899363430426	4.13372487875046	0	3.01492384463187	0	0	3.12648267012179	0.999491472683083	1.94022871792275	0	0	2.83426080489358	2.94131592337329	0	0	1.51010052052285	2.37693833023163	1.03582952596324	0.869380451634086	2.50180538232002	2.82930344582168	5.87392585878596	0	0	4.73057965896502	0	0.721446298907877	1.699745092326	0	3.80562413667674	3.28465241485083	1.46779175436918	0	2.47613502841008	0	1.00810625735413	2.25130259100696	0	1.86179266573937	4.06508173351122	0.972519795544738	0	1.25861714865265	0.859888086329206	2.23657530971354	3.50347276877051	0.940498130805457	1.0681400995717	1.2721378617161	0	0.955137653088623	0.748775511805419	4.83961615849407	0
"ENSG00000198265"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73876090326817	0	0	0	0	1.04497280513392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ENSG00000130589"	0	0	0	0	3.1798726860852	4.13372487875046	0.837772817017427	1.00497461487729	0	0	1.0421608900406	0	1.94022871792275	0	0	0	0	0	0	0	0	0	0	0	0.943101148607228	0	0	0	0	0	0	0	0	0	0	0	0	3.71420254261512	0	0	2.25130259100696	0.781746487213696	0	1.0162704333778	0	0	2.51723429730531	1.71977617265841	0	0	0	0	0	0.882187074667024	0	0	0	0.880491380865698
"ENSG00000089472"	11.148069401876	0	3.24516757618774	6.39263209133644	0	3.10029365906284	3.35109126806971	6.02984768926374	9.894356017972	2.83106613435415	1.0421608900406	4.99745736341542	3.8804574358455	3.14432703311448	0.951642835305683	9.44753601631193	6.6179608275899	0	7.90250351691693	3.0202010410457	2.37693833023163	6.21497715577942	4.34690225817043	6.67148101952006	1.88620229721446	5.87392585878596	4.70424353649854	1.04497280513392	3.15371977264334	0	0	0.849872546163001	4.73822666809466	4.75703017084592	4.59851338079116	5.87116701747672	1.78490608424184	6.1903375710252	8.32886370889121	4.03242502941651	1.12565129550348	1.56349297442739	3.72358533147874	12.1952452005337	7.7801583643579	3.80727971017784	18.8792572297898	7.73899277696285	10.0645888937109	14.013891075082	7.52398504644365	6.40884059743019	6.3606893085805	10.5862448960043	1.91027530617725	20.2169388187463	12.0990403962352	3.52196552346279
"ENSG00000276802"	0	0	0	0	0	0	0.837772817017427	0	2.473589004493	0	0	0.999491472683083	0	0.786081758278619	0	0	0.735328980843322	0	0	0.755050260261425	0	0	0	0	0.943101148607228	0.734240732348245	0	0	0	0	0	0	0	0.951406034169184	0.656930482970166	0	0	1.23806751420504	0	0	0	0.781746487213696	0.930896332869685	0	0	0.951819927544459	1.25861714865265	0	0	0	0	0	0	0	0	0.748775511805419	0	0
"ENSG00000148634"	0	0	0	0	0	1.03343121968761	0	0	0	0.943688711451382	0	0	0.970114358961374	0.786081758278619	0	0	0	0	0.987812939614616	0	0	0	0	0	0	0.734240732348245	0	0	0	0	0	0	1.57940888936488	0	0.656930482970166	0	0	1.23806751420504	0.925429300987912	0	0	0	0.930896332869685	0	0	0	0	0	0	0	1.88099626161091	0	0	0	0	1.49755102361084	0.806602693082345	0.880491380865698
"ENSG00000213614"	11.148069401876	3.16989532557098	6.49033515237548	9.13233155905206	6.35974537217041	5.16715609843807	7.53995535315685	3.01492384463187	6.1839725112325	2.83106613435415	3.12648267012179	1.99898294536617	7.760914871691	11.0051446159007	7.61314268244546	9.44753601631193	6.6179608275899	11.490565899787	7.90250351691693	9.81565338339852	1.58462555348775	7.25080668174266	6.95504361307269	6.67148101952006	10.3741126346795	4.40544439408947	3.76339482919883	4.17989122053568	9.46115931793003	11.9823027326763	1.44289259781575	4.24936273081501	3.94852222341221	11.4168724100302	6.56930482970166	8.07285464903049	1.78490608424184	4.95227005682016	7.4034344079033	5.04053128677064	6.75390777302088	10.1627043337781	4.65448166434842	4.06508173351122	10.6977177509921	4.7590996377223	5.03446859461062	10.3186570359505	5.59143827428384	4.90486187627871	10.34547943886	5.34070049785849	2.5442757234322	8.82187074667024	10.5065141839748	8.98530614166503	2.41980807924704	2.6414741425971
"ENSG00000049860"	9.43298180158735	12.6795813022839	19.4710054571264	9.13233155905206	22.2591088025964	11.3677434165638	15.0799107063137	13.0646699934048	11.1311505202185	7.54950969161106	16.6745742406496	11.993897672197	5.82068615376825	25.1546162649158	6.66149984713978	17.0055648293615	15.4419085977098	11.490565899787	12.84156821499	15.1010052052285	9.50775332092651	7.25080668174266	15.6488481294135	15.8447674213601	20.748225269359	9.54512952052718	13.1718819021959	15.6745920770088	15.7685988632167	17.1175753323948	9.3788018858024	12.748088192445	11.0558622255542	18.0767146492145	18.3940535231647	13.2101257893226	8.92453042120922	11.1426076278454	18.5085860197582	12.0972750882495	11.2565129550348	14.0714367698465	11.1707559944362	12.1952452005337	16.5328365242605	14.2772989131669	2.51723429730531	12.0384332086089	11.1828765485677	12.6125019675738	22.571955139331	8.54512079657358	8.9049650320127	11.4684319706713	16.2373401025066	11.2316326770813	10.4858350100705	12.3268793321198
